period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
partial_2026,12,E_persist,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,10,0,10,0,22,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Malawi,Malawi,xgb,32,32,1,0,0.0,16,0,16,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Malawi,Malawi,persistence,32,32,1,0,0.0,19,0,19,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,partitioned_rf,550,536,1,0,0.0,122,0,122,0,428,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,pooled_rf,550,536,1,0,0.0,73,0,73,0,477,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,xgb,550,536,1,0,0.0,122,0,122,0,428,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Mozambique,Mozambique,persistence,550,536,1,0,0.0,168,0,168,0,382,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,13,0,13,0,2,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,15,0,15,0,0,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,xgb,15,15,1,0,0.0,14,0,14,0,1,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Namibia,Namibia,persistence,15,15,1,0,0.0,10,0,10,0,5,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,49,30,19,30,80,0.5504587155963303,0.6122448979591837,0.5,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,51,30,21,30,78,0.5405405405405406,0.5882352941176471,0.5,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,57,33,24,27,75,0.5641025641025641,0.5789473684210527,0.55,,,
partial_2026,12,E_persist,country,Pakistan,Pakistan,persistence,159,159,1,60,0.37735849056603776,65,36,29,24,70,0.576,0.5538461538461539,0.6,,,
partial_2026,12,E_persist,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,581,357,224,99,196,0.6885245901639344,0.6144578313253012,0.7828947368421053,,,
partial_2026,12,E_persist,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,472,318,154,138,266,0.6853448275862069,0.673728813559322,0.6973684210526315,,,
partial_2026,12,E_persist,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,464,313,151,143,269,0.6804347826086956,0.6745689655172413,0.6864035087719298,,,
partial_2026,12,E_persist,country,Somalia,Somalia,persistence,876,876,1,456,0.5205479452054794,291,242,49,214,371,0.6479250334672021,0.8316151202749141,0.5307017543859649,,,
partial_2026,12,E_persist,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Africa,South Africa,persistence,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,12,E_persist,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,198,158,40,14,16,0.8540540540540541,0.797979797979798,0.9186046511627907,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,190,157,33,15,23,0.8674033149171271,0.8263157894736842,0.9127906976744186,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,182,146,36,26,20,0.8248587570621468,0.8021978021978022,0.8488372093023255,,,
partial_2026,12,E_persist,country,South Sudan,South Sudan,persistence,228,157,1,172,0.7543859649122807,204,170,34,2,22,0.9042553191489362,0.8333333333333334,0.9883720930232558,,,
partial_2026,12,E_persist,country,Sudan,Sudan,partitioned_rf,297,238,1,265,0.8922558922558923,128,117,11,148,21,0.5954198473282443,0.9140625,0.44150943396226416,,,
partial_2026,12,E_persist,country,Sudan,Sudan,pooled_rf,297,238,1,265,0.8922558922558923,187,166,21,99,11,0.7345132743362832,0.8877005347593583,0.6264150943396226,,,
partial_2026,12,E_persist,country,Sudan,Sudan,xgb,297,238,1,265,0.8922558922558923,224,200,24,65,8,0.8179959100204499,0.8928571428571429,0.7547169811320755,,,
partial_2026,12,E_persist,country,Sudan,Sudan,persistence,297,238,1,265,0.8922558922558923,255,230,25,35,7,0.8846153846153846,0.9019607843137255,0.8679245283018868,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,8,0,8,14,69,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,1,0,1,14,76,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,10,0,10,14,67,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,91,65,1,14,0.15384615384615385,7,0,7,14,70,0.0,0.0,0.0,,,
partial_2026,12,E_persist,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,47,36,11,1,39,0.8571428571428571,0.7659574468085106,0.972972972972973,,,
partial_2026,12,E_persist,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,45,34,11,3,39,0.8292682926829268,0.7555555555555555,0.918918918918919,,,
partial_2026,12,E_persist,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,25,20,5,17,45,0.6451612903225806,0.8,0.5405405405405406,,,
partial_2026,12,E_persist,country,Uganda,Uganda,persistence,87,65,1,37,0.42528735632183906,43,37,6,0,44,0.925,0.8604651162790697,1.0,,,
partial_2026,12,E_persist,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,1,1,0,7,0,0.2222222222222222,1.0,0.125,,,
partial_2026,12,E_persist,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,0,0,0,8,0,0.0,,0.0,,no_predicted_positives,
partial_2026,12,E_persist,country,Yemen,Yemen,xgb,8,8,1,8,1.0,0,0,0,8,0,0.0,,0.0,,no_predicted_positives,
partial_2026,12,E_persist,country,Yemen,Yemen,persistence,8,8,1,8,1.0,0,0,0,8,0,0.0,,0.0,,no_predicted_positives,
partial_2026,12,E_persist,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,40,18,22,2,42,0.6,0.45,0.9,,,
partial_2026,12,E_persist,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,61,19,42,1,22,0.4691358024691358,0.3114754098360656,0.95,,,
partial_2026,12,E_persist,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,63,20,43,0,21,0.4819277108433735,0.31746031746031744,1.0,,,
partial_2026,12,E_persist,country,Zambia,Zambia,persistence,84,84,1,20,0.23809523809523808,40,20,20,0,44,0.6666666666666666,0.5,1.0,,,
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,20,0,20,0,0,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,7,0,7,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,16,0,16,0,4,0.0,0.0,,,,no_observed_positives
partial_2026,12,E_persist,country,Zimbabwe,Zimbabwe,persistence,20,20,1,0,0.0,18,0,18,0,2,0.0,0.0,,,,no_observed_positives
