forecasting_horizon,season,uid,n,err_rate
4-month lag,ASON,2044,4,0.0
4-month lag,ASON,2045,4,0.75
4-month lag,ASON,2046,4,1.0
4-month lag,ASON,2047,4,1.0
4-month lag,ASON,2048,4,1.0
4-month lag,ASON,2049,4,0.0
4-month lag,ASON,2050,4,0.75
4-month lag,ASON,2051,4,0.25
4-month lag,ASON,2052,4,0.0
4-month lag,ASON,2053,4,0.75
4-month lag,ASON,2054,4,0.25
4-month lag,ASON,2055,4,0.25
4-month lag,ASON,2056,4,0.25
4-month lag,ASON,2057,4,0.0
4-month lag,ASON,2058,4,0.75
4-month lag,ASON,2059,4,0.0
4-month lag,ASON,2060,4,0.0
4-month lag,ASON,2061,4,0.25
4-month lag,ASON,2062,4,0.0
4-month lag,ASON,2063,4,0.0
4-month lag,ASON,2064,4,0.25
4-month lag,ASON,2065,4,0.0
4-month lag,ASON,2066,4,0.0
4-month lag,ASON,2067,4,0.0
4-month lag,ASON,2068,4,0.0
4-month lag,ASON,2069,4,0.0
4-month lag,ASON,2070,4,0.0
4-month lag,ASON,2071,4,0.0
4-month lag,ASON,2072,4,0.5
4-month lag,ASON,2073,4,0.5
4-month lag,ASON,2074,4,0.0
4-month lag,ASON,2075,4,0.5
4-month lag,ASON,2076,4,0.5
4-month lag,ASON,2077,4,1.0
4-month lag,ASON,2078,4,0.5
4-month lag,ASON,2079,4,0.0
4-month lag,ASON,2080,4,0.25
4-month lag,ASON,2081,4,0.5
4-month lag,ASON,2082,4,0.0
4-month lag,ASON,2083,4,0.25
4-month lag,ASON,2084,4,0.0
4-month lag,ASON,2085,4,0.0
4-month lag,ASON,2086,4,0.5
4-month lag,ASON,2087,4,1.0
4-month lag,ASON,2088,4,0.25
4-month lag,ASON,2089,4,0.25
4-month lag,ASON,2090,4,0.75
4-month lag,ASON,2091,4,0.0
4-month lag,ASON,2092,4,0.0
4-month lag,ASON,2093,4,0.0
4-month lag,ASON,2094,4,0.0
4-month lag,ASON,2095,4,0.0
4-month lag,ASON,2096,4,0.0
4-month lag,ASON,2097,4,0.0
4-month lag,ASON,2098,4,0.25
4-month lag,ASON,2099,4,0.0
4-month lag,ASON,2100,4,0.75
4-month lag,ASON,2101,4,0.0
4-month lag,ASON,2102,4,0.0
4-month lag,ASON,2103,4,0.0
4-month lag,ASON,2104,4,0.0
4-month lag,ASON,2105,4,0.0
4-month lag,ASON,2106,4,0.0
4-month lag,ASON,2107,4,0.5
4-month lag,ASON,2108,4,0.5
4-month lag,ASON,2109,4,0.5
4-month lag,ASON,2110,4,0.5
4-month lag,ASON,2111,4,0.5
4-month lag,ASON,2112,4,0.0
4-month lag,ASON,2113,4,0.0
4-month lag,ASON,2114,4,0.0
4-month lag,ASON,2115,4,0.75
4-month lag,ASON,2116,4,0.0
4-month lag,ASON,2117,4,0.0
4-month lag,ASON,2118,4,0.0
4-month lag,ASON,2119,4,0.0
4-month lag,ASON,2120,4,0.0
4-month lag,ASON,2121,4,0.0
4-month lag,ASON,2122,4,0.5
4-month lag,ASON,2123,4,0.0
4-month lag,ASON,2124,4,0.25
4-month lag,ASON,2125,4,0.0
4-month lag,ASON,2126,4,0.75
4-month lag,ASON,2127,4,0.5
4-month lag,ASON,2128,4,0.0
4-month lag,ASON,2129,4,0.0
4-month lag,ASON,2130,4,0.25
4-month lag,ASON,2131,4,0.0
4-month lag,ASON,2132,4,0.0
4-month lag,ASON,2133,4,0.0
4-month lag,ASON,2134,4,0.0
4-month lag,ASON,2135,4,0.0
4-month lag,ASON,2136,4,0.0
4-month lag,ASON,2137,4,0.0
4-month lag,ASON,2138,4,0.0
4-month lag,ASON,2139,4,0.0
4-month lag,ASON,2140,4,0.0
4-month lag,ASON,2141,4,0.0
4-month lag,ASON,2142,4,0.0
4-month lag,ASON,2143,4,0.25
4-month lag,ASON,2144,4,0.25
4-month lag,ASON,2145,4,0.25
4-month lag,ASON,2146,4,1.0
4-month lag,ASON,2147,4,0.5
4-month lag,ASON,2148,4,0.0
4-month lag,ASON,2149,4,0.5
4-month lag,ASON,2150,4,0.0
4-month lag,ASON,2151,4,0.25
4-month lag,ASON,2152,4,0.0
4-month lag,ASON,2153,4,0.5
4-month lag,ASON,2154,4,0.5
4-month lag,ASON,2155,4,0.5
4-month lag,ASON,2156,4,1.0
4-month lag,ASON,2157,4,0.5
4-month lag,ASON,2158,4,0.5
4-month lag,ASON,2159,4,0.0
4-month lag,ASON,2160,4,0.25
4-month lag,ASON,2161,4,0.25
4-month lag,ASON,2162,4,0.0
4-month lag,ASON,2163,4,0.75
4-month lag,ASON,2164,4,0.5
4-month lag,ASON,2165,4,0.25
4-month lag,ASON,2166,4,0.5
4-month lag,ASON,2167,4,0.5
4-month lag,ASON,2168,4,0.5
4-month lag,ASON,2169,4,0.25
4-month lag,ASON,2170,4,0.5
4-month lag,ASON,2171,4,0.25
4-month lag,ASON,2172,4,0.5
4-month lag,ASON,2173,4,0.0
4-month lag,ASON,2174,4,0.0
4-month lag,ASON,2175,4,0.0
4-month lag,ASON,2176,4,0.0
4-month lag,ASON,2177,4,0.25
4-month lag,ASON,2178,4,0.25
4-month lag,ASON,2179,4,0.25
4-month lag,ASON,2180,4,0.75
4-month lag,ASON,2181,4,0.0
4-month lag,ASON,2182,4,0.25
4-month lag,ASON,2183,4,0.0
4-month lag,ASON,2184,4,0.25
4-month lag,ASON,2185,4,0.5
4-month lag,ASON,2186,4,0.25
4-month lag,ASON,2187,4,0.75
4-month lag,ASON,2188,4,0.0
4-month lag,ASON,2189,4,0.0
4-month lag,ASON,2190,4,0.5
4-month lag,ASON,2191,4,0.0
4-month lag,ASON,2192,4,0.0
4-month lag,ASON,2193,4,0.5
4-month lag,ASON,2194,4,0.5
4-month lag,ASON,2195,4,0.0
4-month lag,ASON,2196,4,0.0
4-month lag,ASON,2197,4,0.5
4-month lag,ASON,2198,4,0.25
4-month lag,ASON,2199,4,0.0
4-month lag,ASON,2200,4,0.0
4-month lag,ASON,2201,4,0.5
4-month lag,ASON,2202,4,0.0
4-month lag,ASON,2203,4,0.0
4-month lag,ASON,2204,4,0.25
4-month lag,ASON,2205,4,0.25
4-month lag,ASON,2206,4,0.25
4-month lag,ASON,2207,4,0.0
4-month lag,ASON,2208,4,0.75
4-month lag,ASON,2209,4,0.75
4-month lag,ASON,2210,4,0.5
4-month lag,ASON,2211,4,0.25
4-month lag,ASON,2212,4,0.25
4-month lag,ASON,2213,4,0.5
4-month lag,ASON,2214,4,0.0
4-month lag,ASON,2215,4,0.0
4-month lag,ASON,2216,4,0.25
4-month lag,ASON,2217,4,0.25
4-month lag,ASON,2218,4,0.0
4-month lag,ASON,2219,4,0.25
4-month lag,ASON,2220,4,0.0
4-month lag,ASON,2221,4,0.0
4-month lag,ASON,2222,4,0.25
4-month lag,ASON,2223,4,0.0
4-month lag,ASON,2224,4,0.75
4-month lag,ASON,2225,4,0.0
4-month lag,ASON,2226,4,0.0
4-month lag,ASON,2227,4,0.5
4-month lag,ASON,2228,4,0.25
4-month lag,ASON,2229,4,0.5
4-month lag,ASON,2230,4,0.5
4-month lag,ASON,2231,4,0.25
4-month lag,ASON,2232,4,0.0
4-month lag,ASON,2233,4,0.0
4-month lag,ASON,2234,4,0.0
4-month lag,ASON,2235,4,0.0
4-month lag,ASON,2236,4,0.25
4-month lag,ASON,2237,4,0.25
4-month lag,ASON,2238,4,0.75
4-month lag,ASON,2239,4,0.25
4-month lag,ASON,2240,4,0.25
4-month lag,ASON,2241,4,0.0
4-month lag,ASON,2242,4,0.5
4-month lag,ASON,2243,4,0.0
4-month lag,ASON,2244,4,0.5
4-month lag,ASON,2245,4,0.75
4-month lag,ASON,2246,4,0.25
4-month lag,ASON,2247,4,0.0
4-month lag,ASON,2248,4,0.0
4-month lag,ASON,2249,4,0.5
4-month lag,ASON,2250,4,0.5
4-month lag,ASON,2251,4,0.5
4-month lag,ASON,2252,4,0.25
4-month lag,ASON,2253,4,0.5
4-month lag,ASON,2254,4,0.0
4-month lag,ASON,2255,4,0.25
4-month lag,ASON,2256,4,0.25
4-month lag,ASON,2257,4,0.5
4-month lag,ASON,2258,4,1.0
4-month lag,ASON,2259,4,0.5
4-month lag,ASON,2260,4,0.5
4-month lag,ASON,2261,4,0.75
4-month lag,ASON,2262,4,1.0
4-month lag,ASON,2263,4,0.25
4-month lag,ASON,2264,4,0.75
4-month lag,ASON,2265,4,0.0
4-month lag,ASON,2266,4,0.75
4-month lag,ASON,2267,4,0.25
4-month lag,ASON,2268,4,0.0
4-month lag,ASON,2269,4,0.0
4-month lag,ASON,2270,4,0.75
4-month lag,ASON,2271,4,0.75
4-month lag,ASON,2272,4,0.25
4-month lag,ASON,2273,4,0.25
4-month lag,ASON,2274,4,0.5
4-month lag,ASON,2275,4,0.75
4-month lag,ASON,2276,4,0.75
4-month lag,ASON,2277,4,0.0
4-month lag,ASON,2278,4,0.0
4-month lag,ASON,2279,4,0.25
4-month lag,ASON,2280,4,0.75
4-month lag,ASON,2281,4,0.5
4-month lag,ASON,2282,4,0.5
4-month lag,ASON,2283,4,0.5
4-month lag,ASON,2284,4,0.25
4-month lag,ASON,2285,4,0.0
4-month lag,ASON,2286,4,0.25
4-month lag,ASON,2287,4,0.0
4-month lag,ASON,2288,4,0.0
4-month lag,ASON,2289,4,0.0
4-month lag,ASON,2290,4,0.0
4-month lag,ASON,2291,4,0.25
4-month lag,ASON,2292,4,0.0
4-month lag,ASON,2293,4,0.0
4-month lag,ASON,2294,4,0.0
4-month lag,ASON,2295,4,0.0
4-month lag,ASON,2296,4,0.0
4-month lag,ASON,2297,4,0.0
4-month lag,ASON,2298,4,0.0
4-month lag,ASON,2299,4,0.0
4-month lag,ASON,2300,4,0.0
4-month lag,ASON,2301,4,0.0
4-month lag,ASON,2302,4,0.0
4-month lag,ASON,2303,4,0.0
4-month lag,ASON,2304,4,0.0
4-month lag,ASON,2305,4,0.0
4-month lag,ASON,2306,4,0.0
4-month lag,ASON,2307,4,0.0
4-month lag,ASON,2308,4,0.0
4-month lag,ASON,2309,4,0.0
4-month lag,ASON,2310,4,0.0
4-month lag,ASON,2311,4,0.0
4-month lag,ASON,2312,4,0.0
4-month lag,ASON,2313,4,0.0
4-month lag,ASON,2314,4,0.0
4-month lag,ASON,2315,4,0.0
4-month lag,ASON,2316,4,0.0
4-month lag,ASON,2317,4,0.0
4-month lag,ASON,2318,4,0.0
4-month lag,ASON,2319,4,0.0
4-month lag,ASON,2320,4,0.5
4-month lag,ASON,2321,4,0.25
4-month lag,ASON,2322,4,0.25
4-month lag,ASON,2323,4,0.75
4-month lag,ASON,2324,4,0.5
4-month lag,ASON,2325,4,0.75
4-month lag,ASON,2326,4,0.5
4-month lag,ASON,2327,4,0.5
4-month lag,ASON,2328,4,1.0
4-month lag,ASON,2329,4,0.0
4-month lag,ASON,2330,4,0.5
4-month lag,ASON,2331,4,0.5
4-month lag,ASON,2332,4,0.0
4-month lag,ASON,2333,4,0.0
4-month lag,ASON,2334,4,0.0
4-month lag,ASON,2335,4,0.0
4-month lag,ASON,2336,4,0.0
4-month lag,ASON,2337,4,0.0
4-month lag,ASON,2338,4,0.0
4-month lag,ASON,2339,4,0.0
4-month lag,ASON,2340,4,0.0
4-month lag,ASON,2341,4,0.0
4-month lag,ASON,2342,4,0.0
4-month lag,ASON,2343,4,0.0
4-month lag,ASON,2344,4,0.25
4-month lag,ASON,2345,4,0.0
4-month lag,ASON,2346,4,0.0
4-month lag,ASON,2347,4,0.0
4-month lag,ASON,2348,4,0.0
4-month lag,ASON,2349,4,0.0
4-month lag,ASON,2350,4,0.0
4-month lag,ASON,2351,4,0.25
4-month lag,ASON,2352,4,0.0
4-month lag,ASON,2353,4,0.25
4-month lag,ASON,2354,4,0.0
4-month lag,ASON,2355,4,0.0
4-month lag,ASON,2356,4,0.0
4-month lag,ASON,2357,4,0.0
4-month lag,ASON,2358,4,0.0
4-month lag,ASON,2359,4,0.0
4-month lag,ASON,2360,4,0.0
4-month lag,ASON,2361,4,0.0
4-month lag,ASON,2362,4,0.0
4-month lag,ASON,2363,4,0.0
4-month lag,ASON,2364,4,0.0
4-month lag,ASON,2365,4,0.0
4-month lag,ASON,2366,4,0.0
4-month lag,ASON,2367,4,0.0
4-month lag,ASON,2368,4,0.0
4-month lag,ASON,2369,4,0.0
4-month lag,ASON,2370,4,0.0
4-month lag,ASON,2371,4,0.0
4-month lag,ASON,2372,4,0.5
4-month lag,ASON,2373,4,0.0
4-month lag,ASON,2374,4,0.0
4-month lag,ASON,2375,4,0.0
4-month lag,ASON,2376,4,0.5
4-month lag,ASON,2377,4,0.0
4-month lag,ASON,2378,4,0.0
4-month lag,ASON,2379,4,0.0
4-month lag,ASON,2380,4,0.0
4-month lag,ASON,2381,4,0.0
4-month lag,ASON,2382,4,0.0
4-month lag,ASON,2383,4,0.0
4-month lag,ASON,2384,4,0.0
4-month lag,ASON,2385,4,0.0
4-month lag,ASON,2386,4,0.0
4-month lag,ASON,2387,4,0.0
4-month lag,ASON,2388,4,0.0
4-month lag,ASON,2389,4,0.0
4-month lag,ASON,2390,4,0.0
4-month lag,ASON,2391,4,0.0
4-month lag,ASON,2392,4,0.25
4-month lag,ASON,2393,4,0.5
4-month lag,ASON,2394,4,0.25
4-month lag,ASON,2395,4,0.25
4-month lag,ASON,2396,4,0.25
4-month lag,ASON,2397,4,0.5
4-month lag,ASON,2398,4,0.5
4-month lag,ASON,2399,4,0.5
4-month lag,ASON,2400,4,0.5
4-month lag,ASON,2401,4,0.5
4-month lag,ASON,2402,4,0.5
4-month lag,ASON,2403,4,0.75
4-month lag,ASON,2404,4,0.5
4-month lag,ASON,2405,4,0.0
4-month lag,ASON,2406,4,0.0
4-month lag,ASON,2407,4,0.5
4-month lag,ASON,2408,4,0.5
4-month lag,ASON,2409,4,0.0
4-month lag,ASON,2410,4,0.5
4-month lag,ASON,2411,4,0.5
4-month lag,ASON,2412,4,0.75
4-month lag,ASON,2413,4,0.25
4-month lag,ASON,2414,4,0.75
4-month lag,ASON,2415,4,0.0
4-month lag,ASON,2416,4,0.25
4-month lag,ASON,2417,4,0.0
4-month lag,ASON,2418,4,0.0
4-month lag,ASON,2419,4,0.5
4-month lag,ASON,2420,4,0.25
4-month lag,ASON,2421,4,0.25
4-month lag,ASON,2422,4,0.5
4-month lag,ASON,2423,4,0.75
4-month lag,ASON,2424,4,0.0
4-month lag,ASON,2425,4,0.25
4-month lag,ASON,2426,4,0.5
4-month lag,ASON,2427,4,0.0
4-month lag,ASON,2428,4,0.25
4-month lag,ASON,2429,4,0.5
4-month lag,ASON,2430,4,0.25
4-month lag,ASON,2431,4,0.75
4-month lag,ASON,2432,4,0.75
4-month lag,ASON,2433,4,0.0
4-month lag,ASON,2434,4,0.0
4-month lag,ASON,2435,4,0.25
4-month lag,ASON,2436,4,0.0
4-month lag,ASON,2437,4,0.75
4-month lag,ASON,2438,4,0.0
4-month lag,ASON,2439,4,0.0
4-month lag,ASON,2440,4,0.5
4-month lag,ASON,2441,4,0.25
4-month lag,ASON,2442,4,0.25
4-month lag,ASON,2443,4,0.75
4-month lag,ASON,2444,4,0.5
4-month lag,ASON,2445,4,0.5
4-month lag,ASON,2446,4,0.0
4-month lag,ASON,2447,4,0.25
4-month lag,ASON,2448,4,0.25
4-month lag,ASON,2449,4,0.25
4-month lag,ASON,2450,4,0.25
4-month lag,ASON,2451,4,0.0
4-month lag,ASON,2452,4,0.0
4-month lag,ASON,2453,4,0.0
4-month lag,ASON,2454,4,0.0
4-month lag,ASON,2455,4,0.5
4-month lag,ASON,2456,4,0.5
4-month lag,ASON,2457,4,0.0
4-month lag,ASON,2458,4,0.5
4-month lag,ASON,2459,4,0.25
4-month lag,ASON,2460,4,0.25
4-month lag,ASON,2461,4,0.0
4-month lag,ASON,2462,4,0.5
4-month lag,ASON,2463,4,0.25
4-month lag,ASON,2464,4,0.0
4-month lag,ASON,2465,4,0.25
4-month lag,ASON,2466,4,0.75
4-month lag,ASON,2467,4,0.0
4-month lag,ASON,2468,4,0.25
4-month lag,ASON,2469,4,0.5
4-month lag,ASON,2470,4,0.0
4-month lag,ASON,2471,4,0.25
4-month lag,ASON,2472,4,0.25
4-month lag,ASON,2473,4,0.0
4-month lag,ASON,2474,4,0.0
4-month lag,ASON,2475,4,0.25
4-month lag,ASON,2476,4,0.0
4-month lag,ASON,2477,4,0.5
4-month lag,ASON,2478,4,0.0
4-month lag,ASON,2479,4,0.0
4-month lag,ASON,2480,4,0.5
4-month lag,ASON,2481,4,0.5
4-month lag,ASON,2482,4,0.25
4-month lag,ASON,2483,4,0.5
4-month lag,ASON,2484,4,0.0
4-month lag,ASON,2485,4,0.25
4-month lag,ASON,2486,4,0.25
4-month lag,ASON,2487,4,0.25
4-month lag,ASON,2488,4,0.5
4-month lag,ASON,2489,4,0.0
4-month lag,ASON,2490,4,0.25
4-month lag,ASON,2491,4,0.75
4-month lag,ASON,2492,4,0.25
4-month lag,ASON,2493,4,0.25
4-month lag,ASON,2494,4,0.75
4-month lag,ASON,2495,4,0.0
4-month lag,ASON,2496,4,0.25
4-month lag,ASON,2497,4,0.5
4-month lag,ASON,2498,4,0.75
4-month lag,ASON,2499,4,0.0
4-month lag,ASON,2500,4,0.25
4-month lag,ASON,2501,4,0.5
4-month lag,ASON,2502,4,0.25
4-month lag,ASON,2503,4,0.0
4-month lag,ASON,2504,4,0.0
4-month lag,ASON,2505,4,0.0
4-month lag,ASON,2506,4,0.25
4-month lag,ASON,2507,4,0.0
4-month lag,ASON,2508,4,0.0
4-month lag,ASON,2509,4,0.0
4-month lag,ASON,2510,4,0.0
4-month lag,ASON,2511,4,0.0
4-month lag,ASON,2512,4,0.0
4-month lag,ASON,2513,4,0.0
4-month lag,ASON,2514,4,0.25
4-month lag,ASON,2515,4,0.0
4-month lag,ASON,2516,4,0.25
4-month lag,ASON,2517,4,0.5
4-month lag,ASON,2518,4,0.0
4-month lag,ASON,2519,4,0.5
4-month lag,ASON,2520,4,1.0
4-month lag,ASON,2521,4,0.75
4-month lag,ASON,2522,4,0.0
4-month lag,ASON,2523,4,0.0
4-month lag,ASON,2524,4,0.0
4-month lag,ASON,2525,4,0.0
4-month lag,ASON,2526,4,0.25
4-month lag,ASON,2527,4,0.25
4-month lag,ASON,2528,4,0.0
4-month lag,ASON,2529,4,0.0
4-month lag,ASON,2530,4,0.0
4-month lag,ASON,2531,4,0.25
4-month lag,ASON,2532,4,0.0
4-month lag,ASON,2533,4,0.0
4-month lag,ASON,2534,4,0.0
4-month lag,ASON,2535,4,0.0
4-month lag,ASON,2536,4,0.0
4-month lag,ASON,2537,4,0.0
4-month lag,ASON,2538,4,0.0
4-month lag,ASON,2539,4,0.25
4-month lag,ASON,2540,4,0.0
4-month lag,ASON,2541,4,0.0
4-month lag,ASON,2542,4,0.5
4-month lag,ASON,2543,4,0.0
4-month lag,ASON,2544,4,0.0
4-month lag,ASON,2545,4,0.0
4-month lag,ASON,2546,4,0.5
4-month lag,ASON,2547,4,0.0
4-month lag,ASON,2548,4,0.0
4-month lag,ASON,2549,4,0.25
4-month lag,ASON,2550,4,0.5
4-month lag,ASON,2551,4,0.0
4-month lag,ASON,2552,4,0.0
4-month lag,ASON,2553,4,0.0
4-month lag,ASON,2554,4,0.0
4-month lag,ASON,2555,4,0.25
4-month lag,ASON,2556,4,0.0
4-month lag,ASON,2557,4,0.0
4-month lag,ASON,2558,4,0.25
4-month lag,ASON,2559,4,0.0
4-month lag,ASON,2560,4,0.0
4-month lag,ASON,2561,4,0.0
4-month lag,ASON,2562,4,0.5
4-month lag,ASON,2563,4,0.5
4-month lag,ASON,2564,4,0.75
4-month lag,ASON,2565,4,0.0
4-month lag,ASON,2566,4,0.5
4-month lag,ASON,2567,4,0.0
4-month lag,ASON,2568,4,0.0
4-month lag,ASON,2569,4,0.0
4-month lag,ASON,2570,4,0.0
4-month lag,ASON,2571,4,0.0
4-month lag,ASON,2572,4,0.0
4-month lag,ASON,2573,4,0.0
4-month lag,ASON,2574,4,0.0
4-month lag,ASON,2575,4,0.75
4-month lag,ASON,2576,4,0.0
4-month lag,ASON,2577,4,0.25
4-month lag,ASON,2578,4,0.25
4-month lag,ASON,2579,4,0.75
4-month lag,ASON,2580,4,0.0
4-month lag,ASON,2581,4,0.75
4-month lag,ASON,2582,4,0.25
4-month lag,ASON,2583,4,1.0
4-month lag,ASON,2584,4,0.25
4-month lag,ASON,2585,4,0.5
4-month lag,ASON,2586,4,0.0
4-month lag,ASON,2587,4,0.5
4-month lag,ASON,2588,4,0.5
4-month lag,ASON,2589,4,0.0
4-month lag,ASON,2590,4,0.25
4-month lag,ASON,2591,4,0.0
4-month lag,ASON,2592,4,0.0
4-month lag,ASON,2593,4,0.0
4-month lag,ASON,2594,4,0.0
4-month lag,ASON,2595,4,0.0
4-month lag,ASON,2596,4,0.0
4-month lag,ASON,2597,4,0.0
4-month lag,ASON,2598,4,0.25
4-month lag,ASON,2599,4,0.0
4-month lag,ASON,2600,4,0.0
4-month lag,ASON,2601,4,0.75
4-month lag,ASON,2602,4,0.5
4-month lag,ASON,2603,4,0.25
4-month lag,ASON,2604,4,0.0
4-month lag,ASON,2605,4,0.5
4-month lag,ASON,2606,4,0.25
4-month lag,ASON,2607,4,0.0
4-month lag,ASON,2608,4,0.5
4-month lag,ASON,2609,4,0.0
4-month lag,ASON,2610,4,0.5
4-month lag,ASON,2611,4,0.0
4-month lag,ASON,2612,4,0.0
4-month lag,ASON,2613,4,0.25
4-month lag,ASON,2614,4,0.0
4-month lag,ASON,2615,4,0.75
4-month lag,ASON,2616,4,0.0
4-month lag,ASON,2617,4,1.0
4-month lag,ASON,2618,4,0.0
4-month lag,ASON,2619,4,0.25
4-month lag,ASON,2620,4,0.0
4-month lag,ASON,2621,4,0.5
4-month lag,ASON,2622,4,0.5
4-month lag,ASON,2623,4,0.25
4-month lag,ASON,2624,4,0.25
4-month lag,ASON,2625,4,1.0
4-month lag,ASON,2626,4,0.25
4-month lag,ASON,2627,4,0.25
4-month lag,ASON,2628,4,0.5
4-month lag,ASON,2629,4,0.5
4-month lag,ASON,2630,4,0.75
4-month lag,ASON,2631,4,0.75
4-month lag,ASON,2632,4,0.75
4-month lag,ASON,2633,4,0.25
4-month lag,ASON,2634,4,0.0
4-month lag,ASON,2635,4,0.75
4-month lag,ASON,2636,4,0.5
4-month lag,ASON,2637,4,0.5
4-month lag,ASON,2638,4,0.0
4-month lag,ASON,2639,4,0.25
4-month lag,ASON,2640,4,0.0
4-month lag,ASON,2641,4,0.75
4-month lag,ASON,2642,4,0.5
4-month lag,ASON,2643,4,0.0
4-month lag,ASON,2644,4,0.25
4-month lag,ASON,2645,4,0.25
4-month lag,ASON,2646,4,0.0
4-month lag,ASON,2647,4,0.25
4-month lag,ASON,2648,4,0.0
4-month lag,ASON,2649,4,0.25
4-month lag,ASON,2650,4,0.0
4-month lag,ASON,2651,4,0.25
4-month lag,ASON,2652,4,0.0
4-month lag,ASON,2653,4,0.0
4-month lag,ASON,2654,4,0.0
4-month lag,ASON,2655,4,0.0
4-month lag,ASON,2656,4,0.0
4-month lag,ASON,2657,4,0.0
4-month lag,ASON,2658,4,0.0
4-month lag,ASON,2659,4,0.25
4-month lag,ASON,2660,4,0.25
4-month lag,ASON,2661,4,0.0
4-month lag,ASON,2662,4,0.25
4-month lag,ASON,2663,4,0.0
4-month lag,ASON,2664,4,0.0
4-month lag,ASON,2665,4,0.25
4-month lag,ASON,2666,4,0.0
4-month lag,ASON,2667,4,0.25
4-month lag,ASON,2668,4,0.5
4-month lag,ASON,2669,4,0.5
4-month lag,ASON,2670,4,0.0
4-month lag,ASON,2671,4,0.0
4-month lag,ASON,2672,4,0.25
4-month lag,ASON,2673,4,0.5
4-month lag,ASON,2674,4,0.25
4-month lag,ASON,2675,4,0.0
4-month lag,ASON,2676,4,0.0
4-month lag,ASON,2677,4,0.0
4-month lag,ASON,2678,4,0.25
4-month lag,ASON,2679,4,0.0
4-month lag,ASON,2680,4,0.0
4-month lag,ASON,2681,4,0.0
4-month lag,ASON,2682,4,0.0
4-month lag,ASON,2683,4,0.0
4-month lag,ASON,2684,4,0.0
4-month lag,ASON,2685,4,0.0
4-month lag,ASON,2686,4,0.0
4-month lag,ASON,2687,4,0.0
4-month lag,ASON,2688,4,0.0
4-month lag,ASON,2689,4,0.0
4-month lag,ASON,2690,4,0.0
4-month lag,ASON,2691,4,0.0
4-month lag,ASON,2692,4,0.0
4-month lag,ASON,2693,4,0.0
4-month lag,ASON,2694,4,0.0
4-month lag,ASON,2695,4,0.0
4-month lag,ASON,2696,4,0.0
4-month lag,ASON,2697,4,0.0
4-month lag,ASON,2698,4,0.0
4-month lag,ASON,2699,4,0.0
4-month lag,ASON,2700,4,0.0
4-month lag,ASON,2701,4,0.0
4-month lag,ASON,2702,4,0.0
4-month lag,ASON,2703,4,0.0
4-month lag,ASON,2704,4,0.0
4-month lag,ASON,2705,4,0.0
4-month lag,ASON,2706,4,0.0
4-month lag,ASON,2707,4,0.0
4-month lag,ASON,2708,4,0.0
4-month lag,ASON,2709,4,0.0
4-month lag,ASON,2710,4,0.0
4-month lag,ASON,2711,4,0.0
4-month lag,ASON,2712,4,0.0
4-month lag,ASON,2713,4,0.0
4-month lag,ASON,2714,4,0.0
4-month lag,ASON,2715,4,0.0
4-month lag,ASON,2716,4,0.0
4-month lag,ASON,2717,4,0.0
4-month lag,ASON,2718,4,0.0
4-month lag,ASON,2719,4,0.0
4-month lag,ASON,2720,4,0.0
4-month lag,ASON,2721,4,0.0
4-month lag,ASON,2722,4,0.0
4-month lag,ASON,2723,4,0.0
4-month lag,ASON,2724,4,0.0
4-month lag,ASON,2725,4,0.0
4-month lag,ASON,2726,4,0.0
4-month lag,ASON,2727,4,0.0
4-month lag,ASON,2728,4,0.0
4-month lag,ASON,2729,4,0.0
4-month lag,ASON,2730,4,0.0
4-month lag,ASON,2731,4,0.0
4-month lag,ASON,2732,4,0.0
4-month lag,ASON,2733,4,0.0
4-month lag,ASON,2734,4,0.0
4-month lag,ASON,2735,4,0.0
4-month lag,ASON,2736,4,0.0
4-month lag,ASON,2737,4,0.0
4-month lag,ASON,2738,4,0.0
4-month lag,ASON,2739,4,0.0
4-month lag,ASON,2740,4,0.0
4-month lag,ASON,2741,4,0.0
4-month lag,ASON,2742,4,0.0
4-month lag,ASON,2743,4,0.0
4-month lag,ASON,2744,4,0.0
4-month lag,ASON,2745,4,0.0
4-month lag,ASON,2746,4,0.25
4-month lag,ASON,2747,4,0.25
4-month lag,ASON,2748,4,0.0
4-month lag,ASON,2749,4,0.0
4-month lag,ASON,2750,4,0.0
4-month lag,ASON,2751,4,0.25
4-month lag,ASON,2752,4,0.0
4-month lag,ASON,2753,4,0.0
4-month lag,ASON,2754,4,0.0
4-month lag,ASON,2755,4,0.5
4-month lag,ASON,2756,4,0.25
4-month lag,ASON,2757,4,0.0
4-month lag,ASON,2758,4,0.0
4-month lag,ASON,2759,4,0.0
4-month lag,ASON,2760,4,0.0
4-month lag,ASON,2761,4,0.0
4-month lag,ASON,2762,4,0.0
4-month lag,ASON,2763,4,0.0
4-month lag,ASON,2764,4,0.0
4-month lag,ASON,2765,4,0.0
4-month lag,ASON,2766,4,0.0
4-month lag,ASON,2767,4,0.25
4-month lag,ASON,2768,4,0.0
4-month lag,ASON,2769,4,0.0
4-month lag,ASON,2770,4,0.0
4-month lag,ASON,2771,4,0.0
4-month lag,ASON,2772,4,0.0
4-month lag,ASON,2773,4,0.0
4-month lag,ASON,2774,4,0.0
4-month lag,ASON,2775,4,0.5
4-month lag,ASON,2776,4,0.75
4-month lag,ASON,2777,4,0.0
4-month lag,ASON,2778,4,0.25
