forecasting_horizon,season,uid,n,err_rate
4-month lag,AMJJ,3753,4,0.0
4-month lag,AMJJ,3754,1,0.0
4-month lag,AMJJ,3755,1,0.0
4-month lag,AMJJ,3756,1,0.0
4-month lag,AMJJ,3757,1,0.0
4-month lag,AMJJ,3758,4,0.0
4-month lag,AMJJ,3759,1,0.0
4-month lag,AMJJ,3760,4,0.0
4-month lag,AMJJ,3761,4,0.0
4-month lag,AMJJ,3762,4,0.0
4-month lag,AMJJ,3763,1,0.0
4-month lag,AMJJ,3764,1,0.0
4-month lag,AMJJ,3765,1,0.0
4-month lag,AMJJ,3766,1,0.0
4-month lag,AMJJ,3767,1,0.0
4-month lag,AMJJ,3768,1,0.0
4-month lag,AMJJ,3769,1,0.0
4-month lag,AMJJ,3770,1,0.0
4-month lag,AMJJ,3771,1,0.0
4-month lag,AMJJ,3773,1,0.0
4-month lag,AMJJ,3774,1,0.0
4-month lag,AMJJ,3775,1,0.0
4-month lag,AMJJ,3776,2,0.0
4-month lag,AMJJ,3777,1,0.0
4-month lag,AMJJ,3778,1,0.0
4-month lag,AMJJ,3779,1,0.0
4-month lag,AMJJ,3780,1,0.0
4-month lag,AMJJ,3781,1,0.0
4-month lag,AMJJ,3782,1,0.0
4-month lag,AMJJ,3783,4,0.0
4-month lag,AMJJ,3784,1,0.0
4-month lag,AMJJ,3785,1,0.0
4-month lag,AMJJ,3786,1,0.0
4-month lag,AMJJ,3787,1,0.0
4-month lag,AMJJ,3788,4,0.0
4-month lag,AMJJ,3789,1,0.0
4-month lag,AMJJ,3790,1,0.0
4-month lag,AMJJ,3791,1,0.0
4-month lag,AMJJ,3792,4,0.0
4-month lag,AMJJ,3793,1,0.0
4-month lag,AMJJ,3794,1,0.0
4-month lag,AMJJ,3796,1,0.0
4-month lag,AMJJ,3797,1,0.0
4-month lag,AMJJ,3798,4,0.0
4-month lag,AMJJ,3799,4,0.0
4-month lag,AMJJ,3800,4,0.25
4-month lag,AMJJ,3801,4,0.0
4-month lag,AMJJ,3802,1,0.0
4-month lag,AMJJ,3803,1,0.0
4-month lag,AMJJ,3804,1,0.0
4-month lag,AMJJ,3805,3,0.0
4-month lag,AMJJ,3806,1,0.0
4-month lag,AMJJ,3808,4,0.0
4-month lag,AMJJ,3809,4,0.0
4-month lag,AMJJ,3810,4,0.0
4-month lag,AMJJ,3811,4,0.0
4-month lag,AMJJ,3812,4,0.0
4-month lag,AMJJ,3813,4,0.0
4-month lag,AMJJ,3814,4,0.0
4-month lag,AMJJ,3815,1,0.0
4-month lag,AMJJ,3816,1,0.0
4-month lag,AMJJ,3817,4,0.0
4-month lag,AMJJ,3818,4,0.0
4-month lag,AMJJ,3819,4,0.0
4-month lag,AMJJ,3821,4,0.0
4-month lag,AMJJ,3822,4,0.0
4-month lag,AMJJ,3824,4,0.0
4-month lag,AMJJ,3825,3,0.3333333333333333
4-month lag,AMJJ,3826,4,0.0
4-month lag,AMJJ,3827,3,0.0
4-month lag,AMJJ,3828,3,1.0
4-month lag,AMJJ,3829,4,0.0
4-month lag,AMJJ,3830,3,0.6666666666666666
4-month lag,AMJJ,3831,4,0.0
4-month lag,AMJJ,3832,4,0.0
4-month lag,AMJJ,3833,4,0.0
4-month lag,AMJJ,3834,4,0.0
4-month lag,AMJJ,3835,4,0.0
4-month lag,AMJJ,3836,4,0.0
4-month lag,AMJJ,3837,4,0.0
4-month lag,AMJJ,3838,4,0.0
4-month lag,AMJJ,3839,1,1.0
4-month lag,AMJJ,3840,4,0.0
4-month lag,AMJJ,3841,4,0.0
4-month lag,AMJJ,3842,4,0.0
4-month lag,AMJJ,3843,1,0.0
4-month lag,AMJJ,3844,1,0.0
4-month lag,AMJJ,3845,1,0.0
4-month lag,AMJJ,3846,1,0.0
4-month lag,AMJJ,3847,1,0.0
4-month lag,AMJJ,3848,4,0.0
4-month lag,AMJJ,3849,4,0.0
4-month lag,AMJJ,3850,4,0.0
4-month lag,AMJJ,3851,4,0.0
4-month lag,AMJJ,3852,4,0.0
4-month lag,AMJJ,3853,4,0.0
4-month lag,AMJJ,3854,1,1.0
4-month lag,AMJJ,3855,4,0.0
4-month lag,AMJJ,3856,4,0.0
4-month lag,AMJJ,3857,4,0.0
4-month lag,AMJJ,3858,4,0.0
4-month lag,AMJJ,3859,4,0.0
4-month lag,AMJJ,3860,4,0.0
4-month lag,AMJJ,3861,4,0.0
4-month lag,AMJJ,3862,2,1.0
4-month lag,AMJJ,3863,4,0.0
4-month lag,AMJJ,3864,4,0.0
4-month lag,AMJJ,3865,3,0.0
4-month lag,AMJJ,3866,4,0.0
4-month lag,AMJJ,3867,4,0.0
4-month lag,AMJJ,3868,4,0.0
4-month lag,AMJJ,3869,4,0.0
4-month lag,AMJJ,3870,4,0.0
4-month lag,AMJJ,3871,4,0.25
4-month lag,AMJJ,3872,4,0.0
4-month lag,AMJJ,3873,4,0.0
4-month lag,AMJJ,3874,4,0.0
4-month lag,AMJJ,3875,3,0.0
4-month lag,AMJJ,3876,1,0.0
4-month lag,AMJJ,3877,1,0.0
4-month lag,AMJJ,3878,4,0.0
4-month lag,AMJJ,3879,4,0.0
4-month lag,AMJJ,3880,4,0.0
4-month lag,AMJJ,3881,4,0.0
4-month lag,AMJJ,3882,1,1.0
4-month lag,AMJJ,3883,4,0.0
4-month lag,AMJJ,3884,4,0.0
4-month lag,AMJJ,3885,4,0.0
4-month lag,AMJJ,3886,4,0.0
4-month lag,AMJJ,3887,4,0.0
4-month lag,AMJJ,3888,3,0.0
4-month lag,AMJJ,3889,2,1.0
4-month lag,AMJJ,3890,4,0.0
4-month lag,AMJJ,3891,4,0.0
4-month lag,AMJJ,3892,1,0.0
4-month lag,AMJJ,3893,1,0.0
4-month lag,AMJJ,3894,4,0.0
4-month lag,AMJJ,3895,4,0.0
4-month lag,AMJJ,3896,3,0.0
4-month lag,AMJJ,3897,2,0.0
4-month lag,AMJJ,3898,4,0.25
4-month lag,AMJJ,3899,4,0.25
4-month lag,AMJJ,3901,2,0.5
4-month lag,AMJJ,3902,3,1.0
4-month lag,AMJJ,3903,1,1.0
4-month lag,AMJJ,3904,4,0.5
4-month lag,AMJJ,3907,3,0.3333333333333333
4-month lag,AMJJ,3908,4,0.25
4-month lag,AMJJ,3910,4,0.0
4-month lag,AMJJ,3912,2,1.0
4-month lag,AMJJ,3914,4,0.0
4-month lag,AMJJ,3915,1,0.0
4-month lag,AMJJ,3916,1,0.0
4-month lag,AMJJ,3917,1,0.0
4-month lag,AMJJ,3918,1,0.0
4-month lag,AMJJ,3919,1,0.0
4-month lag,AMJJ,3920,1,0.0
4-month lag,AMJJ,3921,1,0.0
4-month lag,AMJJ,3922,1,0.0
4-month lag,AMJJ,3923,1,0.0
4-month lag,AMJJ,3924,1,0.0
4-month lag,AMJJ,3925,1,0.0
4-month lag,AMJJ,3928,2,1.0
4-month lag,AMJJ,3929,4,0.0
4-month lag,AMJJ,3930,4,0.0
4-month lag,AMJJ,3931,4,0.0
4-month lag,AMJJ,3932,4,0.0
4-month lag,AMJJ,3933,4,0.0
4-month lag,AMJJ,3934,4,0.0
4-month lag,AMJJ,3935,4,0.0
4-month lag,AMJJ,3936,4,0.0
4-month lag,AMJJ,3939,4,0.0
4-month lag,AMJJ,3940,4,0.0
4-month lag,AMJJ,3941,4,0.0
4-month lag,AMJJ,3942,4,0.0
4-month lag,AMJJ,3943,4,0.0
4-month lag,AMJJ,3944,4,0.0
4-month lag,AMJJ,3945,3,0.6666666666666666
4-month lag,AMJJ,3946,4,0.0
4-month lag,AMJJ,3947,4,0.0
4-month lag,AMJJ,3948,4,0.0
4-month lag,AMJJ,3949,4,0.0
4-month lag,AMJJ,3950,1,0.0
4-month lag,AMJJ,3951,1,0.0
4-month lag,AMJJ,3952,1,0.0
4-month lag,AMJJ,3953,1,0.0
4-month lag,AMJJ,3954,1,0.0
4-month lag,AMJJ,3955,4,0.0
4-month lag,AMJJ,3956,4,0.0
4-month lag,AMJJ,3957,4,0.0
4-month lag,AMJJ,3958,4,0.0
4-month lag,AMJJ,3959,4,0.0
4-month lag,AMJJ,3960,4,0.0
4-month lag,AMJJ,3961,4,0.25
4-month lag,AMJJ,3962,4,0.0
4-month lag,AMJJ,3963,3,0.0
4-month lag,AMJJ,3964,4,0.0
4-month lag,AMJJ,3965,4,0.0
4-month lag,AMJJ,3966,4,0.0
4-month lag,AMJJ,3967,3,0.0
4-month lag,AMJJ,3968,4,0.0
4-month lag,AMJJ,3969,4,0.0
4-month lag,AMJJ,3970,2,0.5
4-month lag,AMJJ,3971,3,0.0
4-month lag,AMJJ,3972,3,0.3333333333333333
4-month lag,AMJJ,3973,1,1.0
4-month lag,AMJJ,3974,3,0.3333333333333333
4-month lag,AMJJ,3975,4,0.25
4-month lag,AMJJ,3976,4,0.0
4-month lag,AMJJ,3977,4,0.0
4-month lag,AMJJ,3978,4,0.0
4-month lag,AMJJ,3979,4,0.0
4-month lag,AMJJ,3980,4,0.0
4-month lag,AMJJ,3981,4,0.0
4-month lag,AMJJ,3982,4,0.0
4-month lag,AMJJ,3983,1,0.0
4-month lag,AMJJ,3984,4,0.0
4-month lag,AMJJ,3985,4,0.25
4-month lag,AMJJ,3986,4,0.0
4-month lag,AMJJ,3987,4,0.25
4-month lag,AMJJ,3988,4,0.0
4-month lag,AMJJ,3989,4,0.25
4-month lag,AMJJ,3990,4,0.0
4-month lag,AMJJ,3991,4,0.0
4-month lag,AMJJ,3992,3,0.0
4-month lag,AMJJ,3993,4,0.0
4-month lag,AMJJ,3994,2,0.0
4-month lag,AMJJ,3995,4,0.0
4-month lag,AMJJ,3996,3,0.0
4-month lag,AMJJ,3997,3,0.3333333333333333
4-month lag,AMJJ,3998,1,1.0
4-month lag,AMJJ,4000,4,0.0
4-month lag,AMJJ,4001,4,0.0
4-month lag,AMJJ,4002,4,0.0
4-month lag,AMJJ,4003,4,0.0
4-month lag,AMJJ,4004,4,0.0
4-month lag,AMJJ,4005,4,0.0
4-month lag,AMJJ,4006,2,0.0
4-month lag,AMJJ,4007,3,0.0
4-month lag,AMJJ,4008,4,0.0
4-month lag,AMJJ,4009,4,0.0
4-month lag,AMJJ,4010,4,0.0
4-month lag,AMJJ,4011,4,0.0
4-month lag,AMJJ,4012,4,0.0
4-month lag,AMJJ,4013,4,0.0
4-month lag,AMJJ,4014,4,0.0
4-month lag,AMJJ,4015,4,0.0
4-month lag,AMJJ,4016,4,0.0
4-month lag,AMJJ,4017,3,0.0
4-month lag,AMJJ,4018,3,0.0
4-month lag,AMJJ,4019,4,0.0
4-month lag,AMJJ,4020,4,0.0
4-month lag,AMJJ,4021,3,0.0
4-month lag,AMJJ,4022,4,0.0
4-month lag,AMJJ,4023,4,0.0
4-month lag,AMJJ,4024,4,0.0
4-month lag,AMJJ,4025,4,0.0
4-month lag,AMJJ,4026,3,0.0
4-month lag,AMJJ,4027,4,0.0
4-month lag,AMJJ,4028,4,0.0
4-month lag,AMJJ,4029,4,0.0
4-month lag,AMJJ,4030,4,0.0
4-month lag,AMJJ,4031,4,0.0
4-month lag,AMJJ,4032,3,0.0
4-month lag,AMJJ,4033,2,0.0
4-month lag,AMJJ,4034,4,0.0
4-month lag,AMJJ,4035,4,0.0
4-month lag,AMJJ,4036,4,0.0
4-month lag,AMJJ,4037,4,0.0
4-month lag,AMJJ,4038,4,0.0
4-month lag,AMJJ,4039,4,0.0
4-month lag,AMJJ,4040,4,0.0
4-month lag,AMJJ,4041,4,0.0
4-month lag,AMJJ,4042,4,0.25
4-month lag,AMJJ,4043,3,0.3333333333333333
4-month lag,AMJJ,4044,4,0.0
4-month lag,AMJJ,4045,4,0.5
4-month lag,AMJJ,4046,4,0.5
4-month lag,AMJJ,4047,4,0.0
4-month lag,AMJJ,4048,4,0.25
4-month lag,AMJJ,4049,3,0.6666666666666666
4-month lag,AMJJ,4050,4,0.0
4-month lag,AMJJ,4051,4,0.0
4-month lag,AMJJ,4052,4,0.0
4-month lag,AMJJ,4053,4,0.0
4-month lag,AMJJ,4054,4,0.0
4-month lag,AMJJ,4055,4,0.0
4-month lag,AMJJ,4056,4,0.0
4-month lag,AMJJ,4057,2,0.0
4-month lag,AMJJ,4058,4,0.0
4-month lag,AMJJ,4059,4,0.0
4-month lag,AMJJ,4060,2,0.0
4-month lag,AMJJ,4061,4,0.0
4-month lag,AMJJ,4062,4,0.0
4-month lag,AMJJ,4063,4,0.0
4-month lag,AMJJ,4064,4,0.0
4-month lag,AMJJ,4066,3,0.0
4-month lag,AMJJ,4067,2,0.0
4-month lag,AMJJ,4068,4,0.25
4-month lag,AMJJ,4070,4,0.0
4-month lag,AMJJ,4071,4,0.0
4-month lag,AMJJ,4072,4,0.0
4-month lag,AMJJ,4073,4,0.0
4-month lag,AMJJ,4074,4,0.0
4-month lag,AMJJ,4075,4,0.0
4-month lag,AMJJ,4076,3,0.0
4-month lag,AMJJ,4077,1,1.0
4-month lag,AMJJ,4078,4,0.0
4-month lag,AMJJ,4079,3,0.0
4-month lag,AMJJ,4080,4,0.0
4-month lag,AMJJ,4082,4,0.0
4-month lag,AMJJ,4083,2,0.0
4-month lag,AMJJ,4084,3,0.0
4-month lag,AMJJ,4085,4,0.0
4-month lag,AMJJ,4086,4,0.0
4-month lag,AMJJ,4087,4,0.0
4-month lag,AMJJ,4089,2,0.0
4-month lag,AMJJ,4090,4,0.0
4-month lag,AMJJ,4091,4,0.0
4-month lag,AMJJ,4092,4,0.0
4-month lag,AMJJ,4093,4,0.0
4-month lag,AMJJ,4094,4,0.0
4-month lag,AMJJ,4095,4,0.0
4-month lag,AMJJ,4096,4,0.0
4-month lag,AMJJ,4097,1,1.0
4-month lag,AMJJ,4098,4,0.0
4-month lag,AMJJ,4099,4,0.0
4-month lag,AMJJ,4100,4,0.0
4-month lag,AMJJ,4101,3,1.0
4-month lag,AMJJ,4104,3,0.0
4-month lag,AMJJ,4105,1,1.0
4-month lag,AMJJ,4106,1,0.0
4-month lag,AMJJ,4107,1,1.0
4-month lag,AMJJ,4108,4,0.0
4-month lag,AMJJ,4109,2,0.5
4-month lag,AMJJ,4110,2,0.0
4-month lag,AMJJ,4111,4,0.0
4-month lag,AMJJ,4112,3,0.3333333333333333
4-month lag,AMJJ,4114,4,0.0
4-month lag,AMJJ,4115,3,0.3333333333333333
4-month lag,AMJJ,4116,4,0.0
4-month lag,AMJJ,4117,4,0.0
4-month lag,AMJJ,4118,4,0.0
4-month lag,AMJJ,4119,4,0.0
4-month lag,AMJJ,4120,4,0.0
4-month lag,AMJJ,4121,4,0.0
4-month lag,AMJJ,4122,4,0.0
4-month lag,AMJJ,4123,4,0.0
4-month lag,AMJJ,4124,4,0.0
4-month lag,AMJJ,4125,4,0.0
4-month lag,AMJJ,4126,4,0.0
4-month lag,AMJJ,4127,4,0.0
4-month lag,AMJJ,4128,4,0.0
4-month lag,AMJJ,4129,4,0.0
4-month lag,AMJJ,4130,4,0.0
4-month lag,AMJJ,4131,4,0.0
4-month lag,AMJJ,4132,4,0.0
4-month lag,AMJJ,4133,4,0.0
4-month lag,AMJJ,4134,4,0.0
4-month lag,AMJJ,4135,4,0.0
4-month lag,AMJJ,4136,4,0.0
4-month lag,AMJJ,4137,4,0.0
4-month lag,AMJJ,4138,4,0.0
4-month lag,AMJJ,4139,4,0.0
4-month lag,AMJJ,4140,4,0.0
4-month lag,AMJJ,4141,4,0.0
4-month lag,AMJJ,4142,4,0.0
4-month lag,AMJJ,4143,4,0.0
4-month lag,AMJJ,4144,4,0.0
4-month lag,AMJJ,4145,4,0.0
4-month lag,AMJJ,4146,4,0.0
4-month lag,AMJJ,4147,2,0.0
4-month lag,AMJJ,4148,4,0.0
4-month lag,AMJJ,4149,4,0.0
4-month lag,AMJJ,4150,4,0.0
4-month lag,AMJJ,4151,4,0.0
4-month lag,AMJJ,4152,4,0.0
4-month lag,AMJJ,4153,4,0.0
4-month lag,AMJJ,4154,4,0.0
4-month lag,AMJJ,4155,4,0.0
4-month lag,AMJJ,4156,4,0.0
4-month lag,AMJJ,4157,4,0.0
4-month lag,AMJJ,4158,4,0.0
4-month lag,AMJJ,4159,4,0.0
4-month lag,AMJJ,4160,4,0.0
4-month lag,AMJJ,4161,4,0.0
4-month lag,AMJJ,4162,4,0.0
4-month lag,AMJJ,4163,4,0.0
4-month lag,AMJJ,4164,4,0.0
4-month lag,AMJJ,4165,4,0.0
4-month lag,AMJJ,4166,4,0.0
4-month lag,AMJJ,4167,3,0.0
4-month lag,AMJJ,4168,3,0.0
4-month lag,AMJJ,4169,3,0.0
4-month lag,AMJJ,4170,4,0.0
4-month lag,AMJJ,4171,4,0.0
4-month lag,AMJJ,4172,4,0.0
4-month lag,AMJJ,4173,4,0.0
4-month lag,AMJJ,4174,4,0.0
4-month lag,AMJJ,4175,4,0.0
4-month lag,AMJJ,4176,4,0.0
4-month lag,AMJJ,4177,4,0.25
4-month lag,AMJJ,4178,4,0.0
4-month lag,AMJJ,4179,4,0.0
4-month lag,AMJJ,4180,4,0.0
4-month lag,AMJJ,4181,4,0.0
4-month lag,AMJJ,4182,4,0.0
4-month lag,AMJJ,4183,4,0.0
4-month lag,AMJJ,4184,4,0.0
4-month lag,AMJJ,4185,4,0.0
4-month lag,AMJJ,4186,4,0.0
4-month lag,AMJJ,4187,4,0.0
4-month lag,AMJJ,4188,4,0.0
4-month lag,AMJJ,4189,4,0.0
4-month lag,AMJJ,4190,4,0.0
4-month lag,AMJJ,4191,4,0.0
4-month lag,AMJJ,4192,4,0.0
4-month lag,AMJJ,4193,4,0.0
4-month lag,AMJJ,4194,4,0.0
4-month lag,AMJJ,4195,4,0.0
4-month lag,AMJJ,4196,4,0.0
4-month lag,AMJJ,4197,4,0.0
4-month lag,AMJJ,4198,4,0.0
4-month lag,AMJJ,4199,4,0.0
4-month lag,AMJJ,4200,4,0.0
4-month lag,AMJJ,4201,4,0.0
4-month lag,AMJJ,4202,4,0.0
4-month lag,AMJJ,4203,4,0.0
4-month lag,AMJJ,4204,4,0.0
4-month lag,AMJJ,4205,4,0.0
4-month lag,AMJJ,4206,4,0.0
4-month lag,AMJJ,4207,4,0.0
4-month lag,AMJJ,4208,4,0.0
4-month lag,AMJJ,4209,4,0.0
4-month lag,AMJJ,4210,3,0.6666666666666666
4-month lag,AMJJ,4211,3,0.6666666666666666
4-month lag,AMJJ,4212,3,0.6666666666666666
4-month lag,AMJJ,4213,4,0.25
4-month lag,AMJJ,4214,3,0.6666666666666666
4-month lag,AMJJ,4215,4,0.0
4-month lag,AMJJ,4216,4,0.0
4-month lag,AMJJ,4217,3,0.6666666666666666
4-month lag,AMJJ,4218,3,0.3333333333333333
4-month lag,AMJJ,4219,3,0.6666666666666666
4-month lag,AMJJ,4220,3,0.0
4-month lag,AMJJ,4221,3,0.6666666666666666
4-month lag,AMJJ,4222,4,0.5
4-month lag,AMJJ,4223,4,0.0
4-month lag,AMJJ,4224,4,0.0
4-month lag,AMJJ,4225,4,0.0
4-month lag,AMJJ,4226,4,0.0
4-month lag,AMJJ,4227,4,0.0
4-month lag,AMJJ,4228,4,0.0
4-month lag,AMJJ,4229,4,0.0
4-month lag,AMJJ,4230,4,0.0
4-month lag,AMJJ,4231,4,0.0
4-month lag,AMJJ,4232,3,0.0
4-month lag,AMJJ,4233,4,0.25
4-month lag,AMJJ,4234,4,0.25
4-month lag,AMJJ,4235,4,0.25
4-month lag,AMJJ,4236,4,0.0
4-month lag,AMJJ,4237,3,0.3333333333333333
4-month lag,AMJJ,4238,3,0.3333333333333333
4-month lag,AMJJ,4239,3,0.3333333333333333
4-month lag,AMJJ,4240,3,0.3333333333333333
4-month lag,AMJJ,4241,3,0.3333333333333333
4-month lag,AMJJ,4242,4,0.25
4-month lag,AMJJ,4243,4,0.25
4-month lag,AMJJ,4244,4,0.25
4-month lag,AMJJ,4245,3,0.3333333333333333
4-month lag,AMJJ,4246,4,0.25
4-month lag,AMJJ,4247,4,0.25
4-month lag,AMJJ,4248,4,0.25
4-month lag,AMJJ,4249,4,0.25
4-month lag,AMJJ,4250,4,0.0
4-month lag,AMJJ,4251,4,0.25
4-month lag,AMJJ,4252,4,0.0
4-month lag,AMJJ,4253,4,0.0
4-month lag,AMJJ,4254,4,0.25
4-month lag,AMJJ,4255,4,0.0
4-month lag,AMJJ,4256,4,0.25
4-month lag,AMJJ,4257,4,0.25
4-month lag,AMJJ,4258,4,0.25
4-month lag,AMJJ,4259,4,0.0
4-month lag,AMJJ,4260,4,0.25
4-month lag,AMJJ,4261,4,0.25
4-month lag,AMJJ,4262,4,0.25
4-month lag,AMJJ,4263,4,0.25
4-month lag,AMJJ,4264,3,0.3333333333333333
4-month lag,AMJJ,4265,3,0.3333333333333333
4-month lag,AMJJ,4266,3,0.0
4-month lag,AMJJ,4267,3,0.3333333333333333
4-month lag,AMJJ,4268,3,0.0
4-month lag,AMJJ,4269,3,0.3333333333333333
4-month lag,AMJJ,4270,3,0.3333333333333333
4-month lag,AMJJ,4271,3,0.3333333333333333
4-month lag,AMJJ,4272,3,0.3333333333333333
4-month lag,AMJJ,4273,3,0.3333333333333333
4-month lag,AMJJ,4274,4,0.25
4-month lag,AMJJ,4275,4,0.25
4-month lag,AMJJ,4276,4,0.25
4-month lag,AMJJ,4277,4,0.25
4-month lag,AMJJ,4278,3,0.3333333333333333
4-month lag,AMJJ,4279,3,0.0
4-month lag,AMJJ,4280,3,0.3333333333333333
4-month lag,AMJJ,4281,3,0.3333333333333333
4-month lag,AMJJ,4282,3,0.6666666666666666
4-month lag,AMJJ,4283,3,0.3333333333333333
4-month lag,AMJJ,4284,3,0.3333333333333333
4-month lag,AMJJ,4285,3,0.0
4-month lag,AMJJ,4286,3,0.3333333333333333
4-month lag,AMJJ,4287,3,0.3333333333333333
4-month lag,AMJJ,4288,3,0.0
4-month lag,AMJJ,4289,3,0.3333333333333333
4-month lag,AMJJ,4290,4,0.0
4-month lag,AMJJ,4291,4,0.0
4-month lag,AMJJ,4292,4,0.25
4-month lag,AMJJ,4293,4,0.0
4-month lag,AMJJ,4294,4,0.0
4-month lag,AMJJ,4295,4,0.0
4-month lag,AMJJ,4296,4,0.0
4-month lag,AMJJ,4297,4,0.0
4-month lag,AMJJ,4298,4,0.0
4-month lag,AMJJ,4299,4,0.0
4-month lag,AMJJ,4300,4,0.0
4-month lag,AMJJ,4301,4,0.0
4-month lag,AMJJ,4302,4,0.0
4-month lag,AMJJ,4303,4,0.0
4-month lag,AMJJ,4304,4,0.0
4-month lag,AMJJ,4305,4,0.25
4-month lag,AMJJ,4306,4,0.0
4-month lag,AMJJ,4307,4,0.0
4-month lag,AMJJ,4308,4,0.0
4-month lag,AMJJ,4309,4,0.0
4-month lag,AMJJ,4310,4,0.0
4-month lag,AMJJ,4311,4,0.25
4-month lag,AMJJ,4312,4,0.25
4-month lag,AMJJ,4313,4,0.0
4-month lag,AMJJ,4314,4,0.0
4-month lag,AMJJ,4315,4,0.0
4-month lag,AMJJ,4316,4,0.0
4-month lag,AMJJ,4317,4,0.0
4-month lag,AMJJ,4318,4,0.25
4-month lag,AMJJ,4319,4,0.0
4-month lag,AMJJ,4320,4,0.25
4-month lag,AMJJ,4321,4,0.0
4-month lag,AMJJ,4322,4,0.25
4-month lag,AMJJ,4323,4,0.25
4-month lag,AMJJ,4324,4,0.0
4-month lag,AMJJ,4325,4,0.0
4-month lag,AMJJ,4326,4,0.0
4-month lag,AMJJ,4327,4,0.25
4-month lag,AMJJ,4328,3,0.3333333333333333
4-month lag,AMJJ,4329,3,0.3333333333333333
4-month lag,AMJJ,4330,3,0.3333333333333333
4-month lag,AMJJ,4331,3,0.3333333333333333
4-month lag,AMJJ,4332,3,0.3333333333333333
4-month lag,AMJJ,4333,3,0.3333333333333333
4-month lag,AMJJ,4334,4,0.25
4-month lag,AMJJ,4335,4,0.0
4-month lag,AMJJ,4336,4,0.25
4-month lag,AMJJ,4337,4,0.25
4-month lag,AMJJ,4338,4,0.25
4-month lag,AMJJ,4339,4,0.0
4-month lag,AMJJ,4340,3,0.3333333333333333
4-month lag,AMJJ,4341,3,0.3333333333333333
4-month lag,AMJJ,4342,3,0.3333333333333333
4-month lag,AMJJ,4343,3,0.3333333333333333
4-month lag,AMJJ,4344,3,0.3333333333333333
4-month lag,AMJJ,4345,3,0.3333333333333333
4-month lag,AMJJ,4346,3,0.3333333333333333
4-month lag,AMJJ,4347,3,0.3333333333333333
4-month lag,AMJJ,4348,3,0.3333333333333333
4-month lag,AMJJ,4349,3,0.3333333333333333
4-month lag,AMJJ,4350,3,0.3333333333333333
4-month lag,AMJJ,4351,3,0.3333333333333333
4-month lag,AMJJ,4352,3,0.3333333333333333
4-month lag,AMJJ,4353,3,0.0
4-month lag,AMJJ,4354,3,0.3333333333333333
4-month lag,AMJJ,4355,3,0.3333333333333333
4-month lag,AMJJ,4356,3,0.3333333333333333
4-month lag,AMJJ,4357,4,0.0
4-month lag,AMJJ,4358,3,0.3333333333333333
4-month lag,AMJJ,4359,3,0.3333333333333333
4-month lag,AMJJ,4360,3,0.3333333333333333
4-month lag,AMJJ,4361,3,0.3333333333333333
4-month lag,AMJJ,4362,4,0.0
4-month lag,AMJJ,4363,4,0.25
4-month lag,AMJJ,4364,4,0.25
4-month lag,AMJJ,4365,4,0.25
4-month lag,AMJJ,4366,4,0.25
4-month lag,AMJJ,4367,4,0.25
4-month lag,AMJJ,4368,4,0.0
4-month lag,AMJJ,4369,4,0.0
4-month lag,AMJJ,4370,4,0.0
4-month lag,AMJJ,4371,4,0.0
4-month lag,AMJJ,4372,3,0.0
4-month lag,AMJJ,4373,3,0.0
4-month lag,AMJJ,4374,3,0.3333333333333333
4-month lag,AMJJ,4376,3,0.3333333333333333
4-month lag,AMJJ,4377,3,0.3333333333333333
4-month lag,AMJJ,4378,3,0.3333333333333333
4-month lag,AMJJ,4379,3,0.3333333333333333
4-month lag,AMJJ,4380,3,0.3333333333333333
4-month lag,AMJJ,4381,3,0.3333333333333333
4-month lag,AMJJ,4382,3,0.3333333333333333
4-month lag,AMJJ,4383,3,0.3333333333333333
4-month lag,AMJJ,4384,3,0.0
4-month lag,AMJJ,4385,3,0.3333333333333333
4-month lag,AMJJ,4386,3,0.3333333333333333
4-month lag,AMJJ,4387,3,0.3333333333333333
4-month lag,AMJJ,4388,3,0.3333333333333333
4-month lag,AMJJ,4389,3,0.3333333333333333
4-month lag,AMJJ,4390,3,0.3333333333333333
4-month lag,AMJJ,4391,3,0.3333333333333333
4-month lag,AMJJ,4392,3,0.0
4-month lag,AMJJ,4393,3,0.3333333333333333
4-month lag,AMJJ,4394,4,0.0
4-month lag,AMJJ,4395,4,0.0
4-month lag,AMJJ,4396,4,0.0
4-month lag,AMJJ,4397,4,0.0
4-month lag,AMJJ,4398,4,0.0
4-month lag,AMJJ,4399,4,0.0
4-month lag,AMJJ,4400,4,0.0
4-month lag,AMJJ,4401,4,0.0
4-month lag,AMJJ,4402,4,0.25
4-month lag,AMJJ,4403,4,0.25
4-month lag,AMJJ,4404,4,0.0
4-month lag,AMJJ,4405,4,0.0
4-month lag,AMJJ,4406,4,0.0
4-month lag,AMJJ,4407,4,0.0
4-month lag,AMJJ,4408,4,0.0
4-month lag,AMJJ,4409,4,0.0
4-month lag,AMJJ,4410,4,0.0
4-month lag,AMJJ,4411,3,0.0
4-month lag,AMJJ,4412,4,0.0
4-month lag,AMJJ,4413,4,0.0
4-month lag,AMJJ,4414,4,0.0
4-month lag,AMJJ,4415,4,0.25
4-month lag,AMJJ,4416,4,0.0
4-month lag,AMJJ,4417,4,0.0
4-month lag,AMJJ,4418,4,0.0
4-month lag,AMJJ,4419,4,0.0
4-month lag,AMJJ,4420,4,0.0
4-month lag,AMJJ,4421,4,0.0
