forecasting_horizon,season,uid,n,err_rate
4-month horizon,DJFM,3364,4,0.0
4-month horizon,DJFM,3365,4,0.0
4-month horizon,DJFM,3366,4,0.0
4-month horizon,DJFM,3367,4,0.0
4-month horizon,DJFM,3368,4,0.0
4-month horizon,DJFM,3369,4,0.0
4-month horizon,DJFM,3370,4,0.0
4-month horizon,DJFM,3371,4,0.0
4-month horizon,DJFM,3372,4,0.0
4-month horizon,DJFM,3373,4,0.0
4-month horizon,DJFM,3374,4,0.0
4-month horizon,DJFM,3375,4,0.25
4-month horizon,DJFM,3376,4,0.0
4-month horizon,DJFM,3377,4,0.25
4-month horizon,DJFM,3378,4,0.0
4-month horizon,DJFM,3379,4,0.0
4-month horizon,DJFM,3380,4,0.0
4-month horizon,DJFM,3381,4,0.25
4-month horizon,DJFM,3382,4,0.0
4-month horizon,DJFM,3383,4,0.0
4-month horizon,DJFM,3384,4,0.0
4-month horizon,DJFM,3385,4,0.0
4-month horizon,DJFM,3386,4,0.0
4-month horizon,DJFM,3387,4,0.0
4-month horizon,DJFM,3388,4,0.0
4-month horizon,DJFM,3389,4,0.75
4-month horizon,DJFM,3390,4,0.75
4-month horizon,DJFM,3391,4,1.0
4-month horizon,DJFM,3392,4,0.5
4-month horizon,DJFM,3393,4,0.75
4-month horizon,DJFM,3394,4,0.0
4-month horizon,DJFM,3395,4,0.75
4-month horizon,DJFM,3396,4,0.25
4-month horizon,DJFM,3397,4,0.25
4-month horizon,DJFM,3398,4,0.0
4-month horizon,DJFM,3399,4,0.5
4-month horizon,DJFM,3400,4,0.5
4-month horizon,DJFM,3401,4,1.0
4-month horizon,DJFM,3402,4,1.0
4-month horizon,DJFM,3403,4,0.75
4-month horizon,DJFM,3404,4,0.75
4-month horizon,DJFM,3405,4,1.0
4-month horizon,DJFM,3406,4,0.75
4-month horizon,DJFM,3407,4,0.75
4-month horizon,DJFM,3408,4,0.0
4-month horizon,DJFM,3409,4,0.0
4-month horizon,DJFM,3410,4,0.0
4-month horizon,DJFM,3411,4,0.0
4-month horizon,DJFM,3412,4,0.0
4-month horizon,DJFM,3413,4,0.0
4-month horizon,DJFM,3414,4,0.0
4-month horizon,DJFM,3415,4,0.0
4-month horizon,DJFM,3416,4,0.0
4-month horizon,DJFM,3417,4,0.0
4-month horizon,DJFM,3418,4,0.0
4-month horizon,DJFM,3419,4,0.0
4-month horizon,DJFM,3420,4,0.0
4-month horizon,DJFM,3421,4,0.0
4-month horizon,DJFM,3422,4,0.0
4-month horizon,DJFM,3423,4,0.0
4-month horizon,DJFM,3424,4,0.0
4-month horizon,DJFM,3425,4,0.0
4-month horizon,DJFM,3426,4,0.0
4-month horizon,DJFM,3427,4,0.0
4-month horizon,DJFM,3428,4,0.0
4-month horizon,DJFM,3429,4,0.0
4-month horizon,DJFM,3430,4,0.0
4-month horizon,DJFM,3431,4,0.25
4-month horizon,DJFM,3432,4,0.25
4-month horizon,DJFM,3433,4,0.25
4-month horizon,DJFM,3434,4,0.25
4-month horizon,DJFM,3435,4,0.25
4-month horizon,DJFM,3436,4,0.25
4-month horizon,DJFM,3437,4,0.25
4-month horizon,DJFM,3438,4,0.0
4-month horizon,DJFM,3439,4,0.0
4-month horizon,DJFM,3440,4,0.0
4-month horizon,DJFM,3441,4,0.0
4-month horizon,DJFM,3442,4,0.0
4-month horizon,DJFM,3443,4,0.0
4-month horizon,DJFM,3444,4,0.0
4-month horizon,DJFM,3445,4,0.0
4-month horizon,DJFM,3446,4,0.0
4-month horizon,DJFM,3447,4,0.0
4-month horizon,DJFM,3448,4,0.0
4-month horizon,DJFM,3449,4,0.0
4-month horizon,DJFM,3450,4,0.0
4-month horizon,DJFM,3451,4,0.0
4-month horizon,DJFM,3452,4,0.0
4-month horizon,DJFM,3453,4,0.5
4-month horizon,DJFM,3454,4,0.5
4-month horizon,DJFM,3455,4,0.0
4-month horizon,DJFM,3456,4,0.0
4-month horizon,DJFM,3457,4,0.0
4-month horizon,DJFM,3458,4,0.0
4-month horizon,DJFM,3459,4,0.0
4-month horizon,DJFM,3460,4,0.0
4-month horizon,DJFM,3461,4,0.0
4-month horizon,DJFM,3462,4,0.0
4-month horizon,DJFM,3463,4,0.0
4-month horizon,DJFM,3464,4,0.0
4-month horizon,DJFM,3465,4,0.0
4-month horizon,DJFM,3466,4,0.0
4-month horizon,DJFM,3467,4,0.0
4-month horizon,DJFM,3468,4,0.0
4-month horizon,DJFM,3469,4,0.0
4-month horizon,DJFM,3470,4,0.0
4-month horizon,DJFM,3471,4,0.0
4-month horizon,DJFM,3472,4,0.0
4-month horizon,DJFM,3473,4,0.0
4-month horizon,DJFM,3474,4,0.25
4-month horizon,DJFM,3475,4,0.25
4-month horizon,DJFM,3476,4,0.0
4-month horizon,DJFM,3477,4,0.0
4-month horizon,DJFM,3478,4,0.25
4-month horizon,DJFM,3479,4,0.25
4-month horizon,DJFM,3480,4,0.0
4-month horizon,DJFM,3481,4,0.0
4-month horizon,DJFM,3482,4,0.0
4-month horizon,DJFM,3483,4,0.0
4-month horizon,DJFM,3484,4,0.0
4-month horizon,DJFM,3485,4,0.0
4-month horizon,DJFM,3486,4,0.0
4-month horizon,DJFM,3487,4,0.0
4-month horizon,DJFM,3488,4,0.0
4-month horizon,DJFM,3489,4,0.0
4-month horizon,DJFM,3490,4,0.0
4-month horizon,DJFM,3491,4,0.0
4-month horizon,DJFM,3492,4,0.0
4-month horizon,DJFM,3493,4,0.0
4-month horizon,DJFM,3494,4,0.0
4-month horizon,DJFM,3495,4,0.0
4-month horizon,DJFM,3496,4,0.0
4-month horizon,DJFM,3497,4,0.25
4-month horizon,DJFM,3498,4,0.0
4-month horizon,DJFM,3499,4,0.0
4-month horizon,DJFM,3500,4,0.0
4-month horizon,DJFM,3501,4,0.0
4-month horizon,DJFM,3502,4,0.25
4-month horizon,DJFM,3503,4,0.0
4-month horizon,DJFM,3504,4,0.0
4-month horizon,DJFM,3505,4,0.5
4-month horizon,DJFM,3506,4,0.0
4-month horizon,DJFM,3507,4,0.0
4-month horizon,DJFM,3508,4,0.0
4-month horizon,DJFM,3509,4,0.0
4-month horizon,DJFM,3510,4,0.0
4-month horizon,DJFM,3511,4,0.0
4-month horizon,DJFM,3512,4,0.0
4-month horizon,DJFM,3513,4,0.0
4-month horizon,DJFM,3514,4,0.0
4-month horizon,DJFM,3515,4,0.0
4-month horizon,DJFM,3516,4,0.0
4-month horizon,DJFM,3517,4,0.0
4-month horizon,DJFM,3518,4,0.0
4-month horizon,DJFM,3519,4,0.0
4-month horizon,DJFM,3520,4,0.0
4-month horizon,DJFM,3521,4,0.25
4-month horizon,DJFM,3522,4,0.0
4-month horizon,DJFM,3523,4,0.0
4-month horizon,DJFM,3524,4,0.0
4-month horizon,DJFM,3525,4,0.0
4-month horizon,DJFM,3526,4,0.0
4-month horizon,DJFM,3527,4,0.0
4-month horizon,DJFM,3528,4,0.0
4-month horizon,DJFM,3529,4,0.0
4-month horizon,DJFM,3530,4,0.0
4-month horizon,DJFM,3531,4,0.0
4-month horizon,DJFM,3532,4,0.0
4-month horizon,DJFM,3533,4,0.0
4-month horizon,DJFM,3534,4,0.0
4-month horizon,DJFM,3535,4,0.0
4-month horizon,DJFM,3536,4,0.0
4-month horizon,DJFM,3537,4,0.0
4-month horizon,DJFM,3538,4,0.0
4-month horizon,DJFM,3539,4,0.0
4-month horizon,DJFM,3540,4,0.0
4-month horizon,DJFM,3541,4,0.0
4-month horizon,DJFM,3542,4,0.5
4-month horizon,DJFM,3543,4,0.0
4-month horizon,DJFM,3544,4,0.0
4-month horizon,DJFM,3545,4,0.0
4-month horizon,DJFM,3546,4,0.0
4-month horizon,DJFM,3547,4,0.0
4-month horizon,DJFM,3548,4,0.0
4-month horizon,DJFM,3549,4,0.0
4-month horizon,DJFM,3550,4,0.0
4-month horizon,DJFM,3551,4,0.0
4-month horizon,DJFM,3552,4,0.0
4-month horizon,DJFM,3553,4,0.0
4-month horizon,DJFM,3554,4,0.0
4-month horizon,DJFM,3555,4,0.5
4-month horizon,DJFM,3556,4,0.0
4-month horizon,DJFM,3557,4,0.0
4-month horizon,DJFM,3558,4,0.0
4-month horizon,DJFM,3559,4,0.0
4-month horizon,DJFM,3560,4,0.0
4-month horizon,DJFM,3561,4,0.0
4-month horizon,DJFM,3562,4,0.25
4-month horizon,DJFM,3563,4,0.0
4-month horizon,DJFM,3564,4,0.0
4-month horizon,DJFM,3565,4,0.0
4-month horizon,DJFM,3566,4,0.0
4-month horizon,DJFM,3567,4,0.0
4-month horizon,DJFM,3568,4,0.0
4-month horizon,DJFM,3569,4,0.0
4-month horizon,DJFM,3570,4,0.0
4-month horizon,DJFM,3571,4,0.0
4-month horizon,DJFM,3572,4,0.0
4-month horizon,DJFM,3573,4,0.0
4-month horizon,DJFM,3574,4,0.0
4-month horizon,DJFM,3575,4,0.0
4-month horizon,DJFM,3576,4,0.0
4-month horizon,DJFM,3577,4,0.0
4-month horizon,DJFM,3578,4,0.5
4-month horizon,DJFM,3579,4,0.0
4-month horizon,DJFM,3580,4,0.0
4-month horizon,DJFM,3581,4,0.0
4-month horizon,DJFM,3582,4,0.0
4-month horizon,DJFM,3583,4,0.0
4-month horizon,DJFM,3584,4,0.0
4-month horizon,DJFM,3585,4,0.0
4-month horizon,DJFM,3586,4,0.0
4-month horizon,DJFM,3587,4,0.0
4-month horizon,DJFM,3588,4,0.0
4-month horizon,DJFM,3589,4,0.0
4-month horizon,DJFM,3590,4,0.0
4-month horizon,DJFM,3591,4,0.0
4-month horizon,DJFM,3592,4,0.0
4-month horizon,DJFM,3593,4,0.0
4-month horizon,DJFM,3594,4,0.25
4-month horizon,DJFM,3595,4,0.25
4-month horizon,DJFM,3596,4,0.0
4-month horizon,DJFM,3597,4,0.0
4-month horizon,DJFM,3598,4,0.5
4-month horizon,DJFM,3599,4,0.0
4-month horizon,DJFM,3600,4,0.0
4-month horizon,DJFM,3601,4,0.0
4-month horizon,DJFM,3602,4,0.25
4-month horizon,DJFM,3603,4,0.0
4-month horizon,DJFM,3604,4,0.0
4-month horizon,DJFM,3605,4,0.0
4-month horizon,DJFM,3606,4,0.0
4-month horizon,DJFM,3607,4,0.0
4-month horizon,DJFM,3608,4,0.0
4-month horizon,DJFM,3609,4,0.0
4-month horizon,DJFM,3610,4,0.0
4-month horizon,DJFM,3611,4,0.0
4-month horizon,DJFM,3612,4,0.0
4-month horizon,DJFM,3613,4,0.0
4-month horizon,DJFM,3614,4,0.0
4-month horizon,DJFM,3615,4,0.0
4-month horizon,DJFM,3616,4,0.0
4-month horizon,DJFM,3617,4,0.0
4-month horizon,DJFM,3618,4,0.0
4-month horizon,DJFM,3619,4,0.0
4-month horizon,DJFM,3620,4,0.0
4-month horizon,DJFM,3621,4,0.0
4-month horizon,DJFM,3622,4,0.0
4-month horizon,DJFM,3623,4,0.0
4-month horizon,DJFM,3624,4,0.0
4-month horizon,DJFM,3625,4,0.0
4-month horizon,DJFM,3626,4,0.0
4-month horizon,DJFM,3627,4,0.25
4-month horizon,DJFM,3628,4,0.0
4-month horizon,DJFM,3629,4,0.0
4-month horizon,DJFM,3630,4,0.25
4-month horizon,DJFM,3631,4,0.25
4-month horizon,DJFM,3632,4,0.0
4-month horizon,DJFM,3633,4,0.0
4-month horizon,DJFM,3634,4,0.0
4-month horizon,DJFM,3635,4,0.0
4-month horizon,DJFM,3636,4,0.0
4-month horizon,DJFM,3637,4,0.0
4-month horizon,DJFM,3638,4,0.0
4-month horizon,DJFM,3639,4,0.0
4-month horizon,DJFM,3640,4,0.0
4-month horizon,DJFM,3641,4,0.0
4-month horizon,DJFM,3642,4,0.0
4-month horizon,DJFM,3643,4,0.0
4-month horizon,DJFM,3644,4,0.0
4-month horizon,DJFM,3645,4,0.0
4-month horizon,DJFM,3646,4,0.25
4-month horizon,DJFM,3647,4,0.0
4-month horizon,DJFM,3648,4,0.0
4-month horizon,DJFM,3649,4,0.25
4-month horizon,DJFM,3650,4,0.0
4-month horizon,DJFM,3651,4,0.0
4-month horizon,DJFM,3652,4,0.25
4-month horizon,DJFM,3653,4,0.0
4-month horizon,DJFM,3654,4,0.5
4-month horizon,DJFM,3655,1,0.0
4-month horizon,DJFM,3656,1,0.0
4-month horizon,DJFM,3657,1,0.0
4-month horizon,DJFM,3658,1,0.0
4-month horizon,DJFM,3659,1,0.0
4-month horizon,DJFM,3660,1,0.0
4-month horizon,DJFM,3661,1,0.0
4-month horizon,DJFM,3662,1,0.0
4-month horizon,DJFM,3663,1,1.0
4-month horizon,DJFM,3664,1,0.0
4-month horizon,DJFM,3665,1,0.0
4-month horizon,DJFM,3666,1,0.0
4-month horizon,DJFM,3667,1,0.0
4-month horizon,DJFM,3668,1,0.0
4-month horizon,DJFM,3669,1,0.0
4-month horizon,DJFM,3670,4,0.0
4-month horizon,DJFM,3671,4,0.0
4-month horizon,DJFM,3672,4,0.0
4-month horizon,DJFM,3673,4,0.0
4-month horizon,DJFM,3674,4,0.0
4-month horizon,DJFM,3675,4,0.0
4-month horizon,DJFM,3676,4,0.0
4-month horizon,DJFM,3677,1,0.0
4-month horizon,DJFM,3678,4,0.5
4-month horizon,DJFM,3679,4,0.0
4-month horizon,DJFM,3680,4,0.0
4-month horizon,DJFM,3681,4,0.5
4-month horizon,DJFM,3682,1,0.0
4-month horizon,DJFM,3683,4,0.0
4-month horizon,DJFM,3684,4,0.0
4-month horizon,DJFM,3685,4,0.0
4-month horizon,DJFM,3686,4,0.0
4-month horizon,DJFM,3687,1,0.0
4-month horizon,DJFM,3688,1,0.0
4-month horizon,DJFM,3689,1,1.0
4-month horizon,DJFM,3690,1,1.0
4-month horizon,DJFM,3691,1,0.0
4-month horizon,DJFM,3692,2,0.0
4-month horizon,DJFM,3693,1,0.0
4-month horizon,DJFM,3694,1,1.0
4-month horizon,DJFM,3695,1,0.0
4-month horizon,DJFM,3696,1,0.0
4-month horizon,DJFM,3697,1,0.0
4-month horizon,DJFM,3698,1,0.0
4-month horizon,DJFM,3699,1,0.0
4-month horizon,DJFM,3700,1,0.0
4-month horizon,DJFM,3701,1,0.0
4-month horizon,DJFM,3702,1,0.0
4-month horizon,DJFM,3703,1,0.0
4-month horizon,DJFM,3704,1,0.0
4-month horizon,DJFM,3705,1,0.0
4-month horizon,DJFM,3706,1,0.0
4-month horizon,DJFM,3707,1,0.0
4-month horizon,DJFM,3708,1,0.0
4-month horizon,DJFM,3709,1,0.0
4-month horizon,DJFM,3710,1,0.0
4-month horizon,DJFM,3711,1,0.0
4-month horizon,DJFM,3712,1,1.0
4-month horizon,DJFM,3713,1,0.0
4-month horizon,DJFM,3714,1,0.0
4-month horizon,DJFM,3715,1,0.0
4-month horizon,DJFM,3716,1,0.0
4-month horizon,DJFM,3717,1,0.0
4-month horizon,DJFM,3718,1,0.0
4-month horizon,DJFM,3719,1,0.0
4-month horizon,DJFM,3720,1,0.0
4-month horizon,DJFM,3721,1,0.0
4-month horizon,DJFM,3722,1,0.0
4-month horizon,DJFM,3723,1,0.0
4-month horizon,DJFM,3724,1,0.0
4-month horizon,DJFM,3725,1,0.0
4-month horizon,DJFM,3726,4,0.0
4-month horizon,DJFM,3727,4,0.0
4-month horizon,DJFM,3728,1,0.0
4-month horizon,DJFM,3729,4,0.0
4-month horizon,DJFM,3730,4,0.0
4-month horizon,DJFM,3731,4,0.0
4-month horizon,DJFM,3732,4,0.0
4-month horizon,DJFM,3733,4,0.0
4-month horizon,DJFM,3734,4,0.0
4-month horizon,DJFM,3735,4,0.0
4-month horizon,DJFM,3736,4,0.0
4-month horizon,DJFM,3737,4,0.0
4-month horizon,DJFM,3738,1,0.0
4-month horizon,DJFM,3739,1,0.0
4-month horizon,DJFM,3740,1,0.0
4-month horizon,DJFM,3741,1,0.0
4-month horizon,DJFM,3742,1,1.0
4-month horizon,DJFM,3743,1,0.0
4-month horizon,DJFM,3744,1,0.0
4-month horizon,DJFM,3745,1,0.0
4-month horizon,DJFM,3746,1,0.0
4-month horizon,DJFM,3747,1,1.0
4-month horizon,DJFM,3748,1,0.0
4-month horizon,DJFM,3749,1,0.0
4-month horizon,DJFM,3750,1,0.0
4-month horizon,DJFM,3751,1,0.0
4-month horizon,DJFM,3752,1,1.0
4-month horizon,DJFM,3753,4,0.25
4-month horizon,DJFM,3754,1,0.0
4-month horizon,DJFM,3755,1,0.0
4-month horizon,DJFM,3756,1,0.0
4-month horizon,DJFM,3757,1,0.0
4-month horizon,DJFM,3758,4,0.0
4-month horizon,DJFM,3759,1,0.0
4-month horizon,DJFM,3760,4,0.0
4-month horizon,DJFM,3761,4,0.0
4-month horizon,DJFM,3762,4,0.0
4-month horizon,DJFM,3763,1,0.0
4-month horizon,DJFM,3764,1,0.0
4-month horizon,DJFM,3765,1,0.0
4-month horizon,DJFM,3766,1,0.0
4-month horizon,DJFM,3767,1,0.0
4-month horizon,DJFM,3768,1,0.0
4-month horizon,DJFM,3769,1,0.0
4-month horizon,DJFM,3770,1,0.0
4-month horizon,DJFM,3771,1,0.0
4-month horizon,DJFM,3772,1,1.0
4-month horizon,DJFM,3773,1,0.0
4-month horizon,DJFM,3774,1,0.0
4-month horizon,DJFM,3775,1,0.0
4-month horizon,DJFM,3776,2,0.0
4-month horizon,DJFM,3777,1,0.0
4-month horizon,DJFM,3778,1,0.0
4-month horizon,DJFM,3779,1,0.0
4-month horizon,DJFM,3780,1,0.0
4-month horizon,DJFM,3781,1,0.0
4-month horizon,DJFM,3782,1,0.0
4-month horizon,DJFM,3783,4,0.25
4-month horizon,DJFM,3784,1,0.0
4-month horizon,DJFM,3785,1,0.0
4-month horizon,DJFM,3786,1,0.0
4-month horizon,DJFM,3787,1,0.0
4-month horizon,DJFM,3788,4,0.25
4-month horizon,DJFM,3789,1,0.0
4-month horizon,DJFM,3790,1,0.0
4-month horizon,DJFM,3791,1,0.0
4-month horizon,DJFM,3792,4,0.0
4-month horizon,DJFM,3793,1,0.0
4-month horizon,DJFM,3794,1,0.0
4-month horizon,DJFM,3795,1,1.0
4-month horizon,DJFM,3796,1,0.0
4-month horizon,DJFM,3797,1,0.0
4-month horizon,DJFM,3798,4,0.0
4-month horizon,DJFM,3799,4,0.0
4-month horizon,DJFM,3800,4,0.25
4-month horizon,DJFM,3801,4,0.0
4-month horizon,DJFM,3802,1,0.0
4-month horizon,DJFM,3803,1,0.0
4-month horizon,DJFM,3804,1,0.0
4-month horizon,DJFM,3805,4,0.25
4-month horizon,DJFM,3806,1,0.0
4-month horizon,DJFM,3807,1,0.0
4-month horizon,DJFM,3808,4,0.0
4-month horizon,DJFM,3809,4,0.0
4-month horizon,DJFM,3810,4,0.0
4-month horizon,DJFM,3811,4,0.0
4-month horizon,DJFM,3812,4,0.0
4-month horizon,DJFM,3813,4,0.0
4-month horizon,DJFM,3814,4,0.0
4-month horizon,DJFM,3815,1,0.0
4-month horizon,DJFM,3816,1,0.0
4-month horizon,DJFM,3817,4,0.0
4-month horizon,DJFM,3818,4,0.0
4-month horizon,DJFM,3819,4,0.0
4-month horizon,DJFM,3820,4,0.0
4-month horizon,DJFM,3821,4,0.0
4-month horizon,DJFM,3822,4,0.0
4-month horizon,DJFM,3823,4,0.0
4-month horizon,DJFM,3824,4,0.0
4-month horizon,DJFM,3825,4,0.5
4-month horizon,DJFM,3826,4,0.0
4-month horizon,DJFM,3827,4,0.0
4-month horizon,DJFM,3828,4,0.5
4-month horizon,DJFM,3829,4,0.0
4-month horizon,DJFM,3830,4,0.5
4-month horizon,DJFM,3831,4,0.0
4-month horizon,DJFM,3832,4,0.0
4-month horizon,DJFM,3833,4,0.0
4-month horizon,DJFM,3834,4,0.0
4-month horizon,DJFM,3835,4,0.0
4-month horizon,DJFM,3836,4,0.0
4-month horizon,DJFM,3837,4,0.0
4-month horizon,DJFM,3838,4,0.0
4-month horizon,DJFM,3839,4,0.75
4-month horizon,DJFM,3840,4,0.0
4-month horizon,DJFM,3841,4,0.0
4-month horizon,DJFM,3842,4,0.0
4-month horizon,DJFM,3843,1,0.0
4-month horizon,DJFM,3844,1,0.0
4-month horizon,DJFM,3845,1,0.0
4-month horizon,DJFM,3846,1,0.0
4-month horizon,DJFM,3847,1,0.0
4-month horizon,DJFM,3848,4,0.0
4-month horizon,DJFM,3849,4,0.25
4-month horizon,DJFM,3850,4,0.0
4-month horizon,DJFM,3851,4,0.0
4-month horizon,DJFM,3852,4,0.25
4-month horizon,DJFM,3853,4,0.0
4-month horizon,DJFM,3854,4,0.5
4-month horizon,DJFM,3855,4,0.0
4-month horizon,DJFM,3856,4,0.0
4-month horizon,DJFM,3857,4,0.25
4-month horizon,DJFM,3858,4,0.25
4-month horizon,DJFM,3859,4,0.0
4-month horizon,DJFM,3860,4,0.0
4-month horizon,DJFM,3861,4,0.0
4-month horizon,DJFM,3862,4,0.0
4-month horizon,DJFM,3863,4,0.25
4-month horizon,DJFM,3864,4,0.25
4-month horizon,DJFM,3865,4,0.75
4-month horizon,DJFM,3866,4,0.0
4-month horizon,DJFM,3867,4,0.0
4-month horizon,DJFM,3868,4,0.0
4-month horizon,DJFM,3869,4,0.25
4-month horizon,DJFM,3870,4,0.0
4-month horizon,DJFM,3871,4,0.25
4-month horizon,DJFM,3872,4,0.0
4-month horizon,DJFM,3873,4,0.0
4-month horizon,DJFM,3874,4,0.0
4-month horizon,DJFM,3875,4,0.25
4-month horizon,DJFM,3876,1,0.0
4-month horizon,DJFM,3877,1,0.0
4-month horizon,DJFM,3878,4,0.0
4-month horizon,DJFM,3879,4,0.0
4-month horizon,DJFM,3880,4,0.0
4-month horizon,DJFM,3881,4,0.0
4-month horizon,DJFM,3882,4,1.0
4-month horizon,DJFM,3883,4,0.0
4-month horizon,DJFM,3884,4,0.0
4-month horizon,DJFM,3885,4,0.0
4-month horizon,DJFM,3886,4,0.0
4-month horizon,DJFM,3887,4,0.0
4-month horizon,DJFM,3888,4,0.25
4-month horizon,DJFM,3889,4,0.75
4-month horizon,DJFM,3890,4,0.0
4-month horizon,DJFM,3891,4,0.0
4-month horizon,DJFM,3892,1,0.0
4-month horizon,DJFM,3893,1,0.0
4-month horizon,DJFM,3894,4,0.0
4-month horizon,DJFM,3895,4,0.0
4-month horizon,DJFM,3896,4,0.0
4-month horizon,DJFM,3897,4,0.5
4-month horizon,DJFM,3898,4,0.5
4-month horizon,DJFM,3899,4,0.0
4-month horizon,DJFM,3900,4,0.25
4-month horizon,DJFM,3901,4,0.5
4-month horizon,DJFM,3902,4,0.75
4-month horizon,DJFM,3903,4,0.0
4-month horizon,DJFM,3904,4,0.5
4-month horizon,DJFM,3905,4,0.0
4-month horizon,DJFM,3906,4,0.25
4-month horizon,DJFM,3907,4,0.75
4-month horizon,DJFM,3908,4,0.0
4-month horizon,DJFM,3909,4,0.0
4-month horizon,DJFM,3910,4,0.0
4-month horizon,DJFM,3911,4,0.0
4-month horizon,DJFM,3912,4,0.0
4-month horizon,DJFM,3913,4,0.0
4-month horizon,DJFM,3914,4,0.0
4-month horizon,DJFM,3915,1,0.0
4-month horizon,DJFM,3916,1,0.0
4-month horizon,DJFM,3917,1,0.0
4-month horizon,DJFM,3918,1,0.0
4-month horizon,DJFM,3919,1,0.0
4-month horizon,DJFM,3920,1,0.0
4-month horizon,DJFM,3921,1,0.0
4-month horizon,DJFM,3922,1,0.0
4-month horizon,DJFM,3923,1,0.0
4-month horizon,DJFM,3924,1,0.0
4-month horizon,DJFM,3925,1,0.0
4-month horizon,DJFM,3926,1,0.0
4-month horizon,DJFM,3927,4,0.0
4-month horizon,DJFM,3928,4,0.25
4-month horizon,DJFM,3929,4,0.0
4-month horizon,DJFM,3930,4,0.0
4-month horizon,DJFM,3931,4,0.0
4-month horizon,DJFM,3932,4,0.0
4-month horizon,DJFM,3933,4,0.0
4-month horizon,DJFM,3934,4,0.0
4-month horizon,DJFM,3935,4,0.0
4-month horizon,DJFM,3936,4,0.0
4-month horizon,DJFM,3937,4,0.0
4-month horizon,DJFM,3938,4,0.0
4-month horizon,DJFM,3939,4,0.0
4-month horizon,DJFM,3940,4,0.0
4-month horizon,DJFM,3941,4,0.0
4-month horizon,DJFM,3942,4,0.0
4-month horizon,DJFM,3943,4,0.0
4-month horizon,DJFM,3944,4,0.0
4-month horizon,DJFM,3945,4,0.5
4-month horizon,DJFM,3946,4,0.0
4-month horizon,DJFM,3947,4,0.0
4-month horizon,DJFM,3948,4,0.0
4-month horizon,DJFM,3949,4,0.0
4-month horizon,DJFM,3950,1,0.0
4-month horizon,DJFM,3951,1,0.0
4-month horizon,DJFM,3952,1,0.0
4-month horizon,DJFM,3953,1,0.0
4-month horizon,DJFM,3954,1,0.0
4-month horizon,DJFM,3955,4,0.0
4-month horizon,DJFM,3956,4,0.0
4-month horizon,DJFM,3957,4,0.0
4-month horizon,DJFM,3958,4,0.0
4-month horizon,DJFM,3959,4,0.0
4-month horizon,DJFM,3960,4,0.0
4-month horizon,DJFM,3961,4,0.25
4-month horizon,DJFM,3962,4,0.0
4-month horizon,DJFM,3963,4,0.25
4-month horizon,DJFM,3964,4,0.0
4-month horizon,DJFM,3965,4,0.0
4-month horizon,DJFM,3966,4,0.0
4-month horizon,DJFM,3967,4,0.5
4-month horizon,DJFM,3968,4,0.0
4-month horizon,DJFM,3969,4,0.0
4-month horizon,DJFM,3970,4,0.75
4-month horizon,DJFM,3971,4,0.75
4-month horizon,DJFM,3972,4,0.5
4-month horizon,DJFM,3973,4,0.25
4-month horizon,DJFM,3974,4,0.75
4-month horizon,DJFM,3975,4,0.25
4-month horizon,DJFM,3976,4,0.25
4-month horizon,DJFM,3977,4,0.25
4-month horizon,DJFM,3978,4,0.0
4-month horizon,DJFM,3979,4,0.0
4-month horizon,DJFM,3980,4,0.0
4-month horizon,DJFM,3981,4,0.0
4-month horizon,DJFM,3982,4,0.0
4-month horizon,DJFM,3983,4,0.0
4-month horizon,DJFM,3984,4,0.0
4-month horizon,DJFM,3985,4,0.25
4-month horizon,DJFM,3986,4,0.0
4-month horizon,DJFM,3987,4,0.25
4-month horizon,DJFM,3988,4,0.0
4-month horizon,DJFM,3989,4,0.25
4-month horizon,DJFM,3990,4,0.0
4-month horizon,DJFM,3991,4,0.25
4-month horizon,DJFM,3992,4,0.25
4-month horizon,DJFM,3993,4,0.0
4-month horizon,DJFM,3994,4,0.25
4-month horizon,DJFM,3995,4,0.0
4-month horizon,DJFM,3996,4,0.5
4-month horizon,DJFM,3997,4,0.5
4-month horizon,DJFM,3998,4,0.25
4-month horizon,DJFM,3999,4,0.25
4-month horizon,DJFM,4000,4,0.25
4-month horizon,DJFM,4001,4,0.0
4-month horizon,DJFM,4002,4,0.0
4-month horizon,DJFM,4003,4,0.25
4-month horizon,DJFM,4004,4,0.0
4-month horizon,DJFM,4005,4,0.0
4-month horizon,DJFM,4006,4,0.25
4-month horizon,DJFM,4007,4,0.0
4-month horizon,DJFM,4008,4,0.0
4-month horizon,DJFM,4009,4,0.0
4-month horizon,DJFM,4010,4,0.0
4-month horizon,DJFM,4011,4,0.0
4-month horizon,DJFM,4012,4,0.0
4-month horizon,DJFM,4013,4,0.0
4-month horizon,DJFM,4014,4,0.25
4-month horizon,DJFM,4015,4,0.0
4-month horizon,DJFM,4016,4,0.25
4-month horizon,DJFM,4017,4,0.5
4-month horizon,DJFM,4018,4,0.0
4-month horizon,DJFM,4019,4,0.0
4-month horizon,DJFM,4020,4,0.0
4-month horizon,DJFM,4021,4,0.25
4-month horizon,DJFM,4022,4,0.0
4-month horizon,DJFM,4023,4,0.25
4-month horizon,DJFM,4024,4,0.25
4-month horizon,DJFM,4025,4,0.0
4-month horizon,DJFM,4026,4,0.0
4-month horizon,DJFM,4027,4,0.25
4-month horizon,DJFM,4028,4,0.5
